"Country or Area","Subgroup","Year","Source","Unit","Value","Value Footnotes"
"Afghanistan","Females","2012","UNAIDS_GARPR_","Percent","0.3",""
"Afghanistan","Females","2011","UNAIDS_GARPR_","Percent","0",""
"Afghanistan","Females","2009","UNAIDS_GARPR_","Percent","0",""
"Afghanistan","Females","2007","UNAIDS_GARPR_","Percent","0",""
"Afghanistan","< 25","2012","UNAIDS_GARPR_","Percent","0.3",""
"Afghanistan","< 25","2011","UNAIDS_GARPR_","Percent","0",""
"Afghanistan","< 25","2009","UNAIDS_GARPR_","Percent","0",""
"Afghanistan","25+","2012","UNAIDS_GARPR_","Percent","0.3",""
"Afghanistan","25+","2011","UNAIDS_GARPR_","Percent","0",""
"Afghanistan","25+","2009","UNAIDS_GARPR_","Percent","0",""
"Afghanistan","Total","2012","UNAIDS_GARPR_","Percent","0.3",""
"Afghanistan","Total","2009","UNAIDS_GARPR_","Percent","0",""
"Albania","Total","2011","UNAIDS_GARPR_","Percent","0",""
"Algeria","Females","2014","UNAIDS_GARPR_","Percent","5.1",""
"Algeria","Females","2013","UNAIDS_GARPR_","Percent","10.3",""
"Algeria","Females","2012","UNAIDS_GARPR_","Percent","4.7",""
"Algeria","Females","2011","UNAIDS_GARPR_","Percent","6.67",""
"Algeria","Females","2007","UNAIDS_GARPR_","Percent","4",""
"Algeria","Males","2007","UNAIDS_GARPR_","Percent","0",""
"Algeria","< 25","2012","UNAIDS_GARPR_","Percent","4.3",""
"Algeria","< 25","2007","UNAIDS_GARPR_","Percent","1.2",""
"Algeria","25+","2014","UNAIDS_GARPR_","Percent","5.1",""
"Algeria","25+","2012","UNAIDS_GARPR_","Percent","4.8",""
"Algeria","25+","2007","UNAIDS_GARPR_","Percent","4.7",""
"Algeria","Total","2014","UNAIDS_GARPR_","Percent","5.1",""
"Algeria","Total","2013","UNAIDS_GARPR_","Percent","10.3",""
"Algeria","Total","2012","UNAIDS_GARPR_","Percent","4.6",""
"Algeria","Total","2011","UNAIDS_GARPR_","Percent","6.67",""
"Angola","Females","2011","UNAIDS_GARPR_","Percent","7.16",""
"Angola","Females","2007","UNAIDS_GARPR_","Percent","23.1",""
"Angola","< 25","2011","UNAIDS_GARPR_","Percent","7.16",""
"Angola","< 25","2007","UNAIDS_GARPR_","Percent","18.2",""
"Angola","25+","2007","UNAIDS_GARPR_","Percent","27.4",""
"Angola","Total","2011","UNAIDS_GARPR_","Percent","7.16",""
"Antigua and Barbuda","Females","2013","UNAIDS_GARPR_","Percent","2.6",""
"Antigua and Barbuda","Total","2014","UNAIDS_GARPR_","Percent","1",""
"Antigua and Barbuda","Total","2013","UNAIDS_GARPR_","Percent","2.6",""
"Argentina","Females","2011","UNAIDS_GARPR_","Percent","1.8",""
"Argentina","Females","2009","UNAIDS_GARPR_","Percent","1.9",""
"Argentina","Females","2007","UNAIDS_GARPR_","Percent","2.3",""
"Argentina","Males","2011","UNAIDS_GARPR_","Percent","22.8",""
"Argentina","Males","2009","UNAIDS_GARPR_","Percent","22.8",""
"Argentina","Males","2007","UNAIDS_GARPR_","Percent","38.3",""
"Argentina","Total","2009","UNAIDS_GARPR_","Percent","5.4",""
"Argentina","Transgender","2013","UNAIDS_GARPR_","Percent","27.8",""
"Armenia","Females","2014","UNAIDS_GARPR_","Percent","0",""
"Armenia","Females","2012","UNAIDS_GARPR_","Percent","1.3",""
"Armenia","Females","2011","UNAIDS_GARPR_","Percent","1.2",""
"Armenia","Females","2007","UNAIDS_GARPR_","Percent","0.4",""
"Armenia","Males","2007","UNAIDS_GARPR_","Percent","0",""
"Armenia","< 25","2014","UNAIDS_GARPR_","Percent","0",""
"Armenia","< 25","2012","UNAIDS_GARPR_","Percent","0",""
"Armenia","< 25","2011","UNAIDS_GARPR_","Percent","1.5",""
"Armenia","< 25","2007","UNAIDS_GARPR_","Percent","0",""
"Armenia","25+","2014","UNAIDS_GARPR_","Percent","0",""
"Armenia","25+","2012","UNAIDS_GARPR_","Percent","1.6",""
"Armenia","25+","2011","UNAIDS_GARPR_","Percent","1",""
"Armenia","25+","2007","UNAIDS_GARPR_","Percent","0.6",""
"Armenia","Total","2014","UNAIDS_GARPR_","Percent","0",""
"Armenia","Total","2012","UNAIDS_GARPR_","Percent","1.3",""
"Armenia","Total","2011","UNAIDS_GARPR_","Percent","1.2",""
"Australia","Females","2013","UNAIDS_GARPR_","Percent","0.03",""
"Australia","Females","2012","UNAIDS_GARPR_","Percent","0.1",""
"Australia","Females","2009","UNAIDS_GARPR_","Percent","0.1",""
"Australia","Females","2007","UNAIDS_GARPR_","Percent","0",""
"Australia","< 25","2012","UNAIDS_GARPR_","Percent","0",""
"Australia","< 25","2011","UNAIDS_GARPR_","Percent","0",""
"Australia","25+","2013","UNAIDS_GARPR_","Percent","0.04",""
"Australia","25+","2012","UNAIDS_GARPR_","Percent","0.1",""
"Australia","25+","2011","UNAIDS_GARPR_","Percent","0.04",""
"Australia","Total","2014","UNAIDS_GARPR_","Percent","0",""
"Australia","Total","2011","UNAIDS_GARPR_","Percent","0.04",""
"Australia","Total","2009","UNAIDS_GARPR_","Percent","0.1",""
"Azerbaijan","Females","2011","UNAIDS_GARPR_","Percent","0.67",""
"Azerbaijan","Females","2009","UNAIDS_GARPR_","Percent","1.7",""
"Azerbaijan","< 25","2011","UNAIDS_GARPR_","Percent","1.15",""
"Azerbaijan","< 25","2009","UNAIDS_GARPR_","Percent","0",""
"Azerbaijan","25+","2011","UNAIDS_GARPR_","Percent","0.47",""
"Azerbaijan","25+","2009","UNAIDS_GARPR_","Percent","2",""
"Azerbaijan","Total","2011","UNAIDS_GARPR_","Percent","0.67",""
"Azerbaijan","Total","2009","UNAIDS_GARPR_","Percent","1.7",""
"Bangladesh","Females","2014","UNAIDS_GARPR_","Percent","0.3",""
"Bangladesh","Females","2011","UNAIDS_GARPR_","Percent","0.3",""
"Bangladesh","Females","2009","UNAIDS_GARPR_","Percent","0.3",""
"Bangladesh","Females","2007","UNAIDS_GARPR_","Percent","0.2",""
"Bangladesh","Males","2014","UNAIDS_GARPR_","Percent","0.4",""
"Bangladesh","Males","2013","UNAIDS_GARPR_","Percent","0.6",""
"Bangladesh","Males","2011","UNAIDS_GARPR_","Percent","0",""
"Bangladesh","Males","2009","UNAIDS_GARPR_","Percent","0.3",""
"Bangladesh","Males","2007","UNAIDS_GARPR_","Percent","0.7",""
"Bangladesh","< 25","2014","UNAIDS_GARPR_","Percent","0.2",""
"Bangladesh","< 25","2011","UNAIDS_GARPR_","Percent","0.2",""
"Bangladesh","< 25","2009","UNAIDS_GARPR_","Percent","0.2",""
"Bangladesh","< 25","2007","UNAIDS_GARPR_","Percent","0.2",""
"Bangladesh","25+","2014","UNAIDS_GARPR_","Percent","0.5",""
"Bangladesh","25+","2013","UNAIDS_GARPR_","Percent","0.4",""
"Bangladesh","25+","2011","UNAIDS_GARPR_","Percent","0.3",""
"Bangladesh","25+","2009","UNAIDS_GARPR_","Percent","0.3",""
"Bangladesh","25+","2007","UNAIDS_GARPR_","Percent","0.2",""
"Bangladesh","Total","2014","UNAIDS_GARPR_","Percent","0.3",""
"Bangladesh","Total","2013","UNAIDS_GARPR_","Percent","0.3",""
"Bangladesh","Total","2011","UNAIDS_GARPR_","Percent","0.2",""
"Bangladesh","Total","2009","UNAIDS_GARPR_","Percent","0.3",""
"Bangladesh","Transgender","2014","UNAIDS_GARPR_","Percent","1",""
"Bangladesh","Transgender","2013","UNAIDS_GARPR_","Percent","0.5",""
"Belarus","Females","2013","UNAIDS_GARPR_","Percent","5.8",""
"Belarus","Females","2011","UNAIDS_GARPR_","Percent","0.67",""
"Belarus","Females","2009","UNAIDS_GARPR_","Percent","6.4",""
"Belarus","Females","2007","UNAIDS_GARPR_","Percent","1",""
"Belarus","< 25","2013","UNAIDS_GARPR_","Percent","1.4",""
"Belarus","< 25","2011","UNAIDS_GARPR_","Percent","0",""
"Belarus","< 25","2009","UNAIDS_GARPR_","Percent","2.9",""
"Belarus","< 25","2007","UNAIDS_GARPR_","Percent","1.1",""
"Belarus","25+","2013","UNAIDS_GARPR_","Percent","7.5",""
"Belarus","25+","2011","UNAIDS_GARPR_","Percent","1.28",""
"Belarus","25+","2009","UNAIDS_GARPR_","Percent","8.6",""
"Belarus","25+","2007","UNAIDS_GARPR_","Percent","0",""
"Belarus","Total","2013","UNAIDS_GARPR_","Percent","5.8",""
"Belarus","Total","2011","UNAIDS_GARPR_","Percent","0.67",""
"Belarus","Total","2009","UNAIDS_GARPR_","Percent","6.4",""
"Belgium","Females","2011","UNAIDS_GARPR_","Percent","0.22",""
"Belgium","Females","2009","UNAIDS_GARPR_","Percent","0.4",""
"Belgium","Males","2011","UNAIDS_GARPR_","Percent","9.09",""
"Belgium","Males","2009","UNAIDS_GARPR_","Percent","1.3",""
"Belgium","< 25","2011","UNAIDS_GARPR_","Percent","0.42",""
"Belgium","< 25","2009","UNAIDS_GARPR_","Percent","0.6",""
"Belgium","25+","2011","UNAIDS_GARPR_","Percent","0.84",""
"Belgium","25+","2009","UNAIDS_GARPR_","Percent","0.4",""
"Belgium","Total","2013","UNAIDS_GARPR_","Percent","0.4",""
"Belgium","Total","2011","UNAIDS_GARPR_","Percent","0.73",""
"Belgium","Total","2009","UNAIDS_GARPR_","Percent","0.4",""
"Belize","Females","2012","UNAIDS_GARPR_","Percent","0.9",""
"Belize","< 25","2012","UNAIDS_GARPR_","Percent","0",""
"Belize","25+","2012","UNAIDS_GARPR_","Percent","1.8",""
"Belize","Total","2012","UNAIDS_GARPR_","Percent","0.9",""
"Benin","Females","2012","UNAIDS_GARPR_","Percent","21",""
"Benin","Females","2009","UNAIDS_GARPR_","Percent","24.7",""
"Benin","Females","2007","UNAIDS_GARPR_","Percent","25.5",""
"Benin","< 25","2013","UNAIDS_GARPR_","Percent","13.25",""
"Benin","< 25","2012","UNAIDS_GARPR_","Percent","13.3",""
"Benin","< 25","2011","UNAIDS_GARPR_","Percent","24.3",""
"Benin","< 25","2009","UNAIDS_GARPR_","Percent","9.4",""
"Benin","25+","2012","UNAIDS_GARPR_","Percent","24.3",""
"Benin","25+","2011","UNAIDS_GARPR_","Percent","28.33",""
"Benin","25+","2009","UNAIDS_GARPR_","Percent","28.7",""
"Benin","Total","2013","UNAIDS_GARPR_","Percent","20.97",""
"Benin","Total","2012","UNAIDS_GARPR_","Percent","21",""
"Benin","Total","2011","UNAIDS_GARPR_","Percent","26.9",""
"Benin","Total","2009","UNAIDS_GARPR_","Percent","24.7",""
"Bolivia (Plurinational State of)","Females","2014","UNAIDS_GARPR_","Percent","0.6",""
"Bolivia (Plurinational State of)","Females","2012","UNAIDS_GARPR_","Percent","0.6",""
"Bolivia (Plurinational State of)","Females","2011","UNAIDS_GARPR_","Percent","0.57",""
"Bolivia (Plurinational State of)","Females","2007","UNAIDS_GARPR_","Percent","0.3",""
"Bolivia (Plurinational State of)","Males","2007","UNAIDS_GARPR_","Percent","17.3",""
"Bolivia (Plurinational State of)","< 25","2013","UNAIDS_GARPR_","Percent","13.1",""
"Bolivia (Plurinational State of)","< 25","2012","UNAIDS_GARPR_","Percent","0.6",""
"Bolivia (Plurinational State of)","< 25","2007","UNAIDS_GARPR_","Percent","0.4",""
"Bolivia (Plurinational State of)","25+","2013","UNAIDS_GARPR_","Percent","23.3",""
"Bolivia (Plurinational State of)","25+","2012","UNAIDS_GARPR_","Percent","0.6",""
"Bolivia (Plurinational State of)","25+","2007","UNAIDS_GARPR_","Percent","0.4",""
"Bolivia (Plurinational State of)","Total","2014","UNAIDS_GARPR_","Percent","4.3",""
"Bolivia (Plurinational State of)","Total","2012","UNAIDS_GARPR_","Percent","0.6",""
"Bolivia (Plurinational State of)","Total","2011","UNAIDS_GARPR_","Percent","0.57",""
"Bolivia (Plurinational State of)","Total","2009","UNAIDS_GARPR_","Percent","0.4",""
"Bolivia (Plurinational State of)","Transgender","2014","UNAIDS_GARPR_","Percent","19.7",""
"Bolivia (Plurinational State of)","Transgender","2013","UNAIDS_GARPR_","Percent","19.7",""
"Bosnia and Herzegovina","Females","2012","UNAIDS_GARPR_","Percent","0.5",""
"Bosnia and Herzegovina","Females","2011","UNAIDS_GARPR_","Percent","0",""
"Bosnia and Herzegovina","Females","2009","UNAIDS_GARPR_","Percent","0",""
"Bosnia and Herzegovina","< 25","2009","UNAIDS_GARPR_","Percent","0",""
"Bosnia and Herzegovina","Total","2012","UNAIDS_GARPR_","Percent","0.5",""
"Bosnia and Herzegovina","Total","2009","UNAIDS_GARPR_","Percent","0",""
"Botswana","Total","2013","UNAIDS_GARPR_","Percent","61.9",""
"Brazil","Females","2011","UNAIDS_GARPR_","Percent","4.91",""
"Brazil","Total","2011","UNAIDS_GARPR_","Percent","4.91",""
"Brazil","Total","2009","UNAIDS_GARPR_","Percent","5.2",""
"Bulgaria","Females","2013","UNAIDS_GARPR_","Percent","1.9",""
"Bulgaria","Females","2011","UNAIDS_GARPR_","Percent","0.3",""
"Bulgaria","Females","2009","UNAIDS_GARPR_","Percent","0.7",""
"Bulgaria","Females","2007","UNAIDS_GARPR_","Percent","0.2",""
"Bulgaria","Males","2011","UNAIDS_GARPR_","Percent","0",""
"Bulgaria","Males","2009","UNAIDS_GARPR_","Percent","0",""
"Bulgaria","< 25","2013","UNAIDS_GARPR_","Percent","1.5",""
"Bulgaria","< 25","2011","UNAIDS_GARPR_","Percent","0",""
"Bulgaria","< 25","2009","UNAIDS_GARPR_","Percent","0.7",""
"Bulgaria","< 25","2007","UNAIDS_GARPR_","Percent","0",""
"Bulgaria","25+","2013","UNAIDS_GARPR_","Percent","1.9",""
"Bulgaria","25+","2011","UNAIDS_GARPR_","Percent","0.51",""
"Bulgaria","25+","2009","UNAIDS_GARPR_","Percent","0.5",""
"Bulgaria","25+","2007","UNAIDS_GARPR_","Percent","0.4",""
"Bulgaria","Total","2013","UNAIDS_GARPR_","Percent","1.8",""
"Bulgaria","Total","2011","UNAIDS_GARPR_","Percent","0.29",""
"Bulgaria","Total","2009","UNAIDS_GARPR_","Percent","0.6",""
"Burkina Faso","Females","2014","UNAIDS_GARPR_","Percent","16.2",""
"Burkina Faso","Females","2011","UNAIDS_GARPR_","Percent","16.44",""
"Burkina Faso","Females","2009","UNAIDS_GARPR_","Percent","16.3",""
"Burkina Faso","Females","2007","UNAIDS_GARPR_","Percent","16.3",""
"Burkina Faso","Males","2009","UNAIDS_GARPR_","Percent","1.6",""
"Burkina Faso","Males","2007","UNAIDS_GARPR_","Percent","1.6",""
"Burkina Faso","< 25","2014","UNAIDS_GARPR_","Percent","5",""
"Burkina Faso","< 25","2011","UNAIDS_GARPR_","Percent","8.62",""
"Burkina Faso","< 25","2009","UNAIDS_GARPR_","Percent","9.8",""
"Burkina Faso","< 25","2007","UNAIDS_GARPR_","Percent","9.8",""
"Burkina Faso","25+","2014","UNAIDS_GARPR_","Percent","25.8",""
"Burkina Faso","25+","2011","UNAIDS_GARPR_","Percent","23.98",""
"Burkina Faso","25+","2009","UNAIDS_GARPR_","Percent","8",""
"Burkina Faso","25+","2007","UNAIDS_GARPR_","Percent","8",""
"Burkina Faso","Total","2014","UNAIDS_GARPR_","Percent","16.2",""
"Burkina Faso","Total","2011","UNAIDS_GARPR_","Percent","16.44",""
"Burkina Faso","Total","2009","UNAIDS_GARPR_","Percent","8.9",""
"Burundi","Females","2014","UNAIDS_GARPR_","Percent","21.3",""
"Burundi","Females","2013","UNAIDS_GARPR_","Percent","22.5",""
"Burundi","Females","2011","UNAIDS_GARPR_","Percent","19.9",""
"Burundi","Females","2009","UNAIDS_GARPR_","Percent","39.8",""
"Burundi","< 25","2011","UNAIDS_GARPR_","Percent","24.3",""
"Burundi","< 25","2009","UNAIDS_GARPR_","Percent","45.6",""
"Burundi","25+","2011","UNAIDS_GARPR_","Percent","28.3",""
"Burundi","25+","2009","UNAIDS_GARPR_","Percent","32.6",""
"Burundi","Total","2014","UNAIDS_GARPR_","Percent","21.3",""
"Burundi","Total","2013","UNAIDS_GARPR_","Percent","22.5",""
"Burundi","Total","2011","UNAIDS_GARPR_","Percent","26.5",""
"Burundi","Total","2009","UNAIDS_GARPR_","Percent","39.8",""
"Cambodia","Females","2011","UNAIDS_GARPR_","Percent","13.89",""
"Cambodia","Females","2007","UNAIDS_GARPR_","Percent","12.7",""
"Cambodia","< 25","2007","UNAIDS_GARPR_","Percent","7.2",""
"Cambodia","25+","2007","UNAIDS_GARPR_","Percent","20.9",""
"Cambodia","Total","2009","UNAIDS_GARPR_","Percent","14.7",""
"Cameroon","Females","2012","UNAIDS_GARPR_","Percent","36.9",""
"Cameroon","Females","2009","UNAIDS_GARPR_","Percent","35.5",""
"Cameroon","Females","2007","UNAIDS_GARPR_","Percent","26.4",""
"Cameroon","< 25","2012","UNAIDS_GARPR_","Percent","27.5",""
"Cameroon","< 25","2011","UNAIDS_GARPR_","Percent","26.87",""
"Cameroon","< 25","2007","UNAIDS_GARPR_","Percent","19.7",""
"Cameroon","25+","2012","UNAIDS_GARPR_","Percent","44.5",""
"Cameroon","25+","2011","UNAIDS_GARPR_","Percent","43.38",""
"Cameroon","25+","2007","UNAIDS_GARPR_","Percent","31.5",""
"Cameroon","Total","2012","UNAIDS_GARPR_","Percent","36.8",""
"Cameroon","Total","2011","UNAIDS_GARPR_","Percent","35.87",""
"Cameroon","Total","2009","UNAIDS_GARPR_","Percent","35.5",""
"Cape Verde","Females","2013","UNAIDS_GARPR_","Percent","7.7",""
"Cape Verde","Females","2011","UNAIDS_GARPR_","Percent","5.71",""
"Cape Verde","Males","2011","UNAIDS_GARPR_","Percent","0",""
"Cape Verde","< 25","2013","UNAIDS_GARPR_","Percent","3.9",""
"Cape Verde","< 25","2011","UNAIDS_GARPR_","Percent","0.53",""
"Cape Verde","25+","2013","UNAIDS_GARPR_","Percent","10.8",""
"Cape Verde","25+","2011","UNAIDS_GARPR_","Percent","10.53",""
"Cape Verde","Total","2013","UNAIDS_GARPR_","Percent","7.7",""
"Cape Verde","Total","2011","UNAIDS_GARPR_","Percent","5.57",""
"Central African Republic","Females","2014","UNAIDS_GARPR_","Percent","9.2",""
"Central African Republic","Females","2013","UNAIDS_GARPR_","Percent","7.9",""
"Central African Republic","< 25","2014","UNAIDS_GARPR_","Percent","14.6",""
"Central African Republic","< 25","2013","UNAIDS_GARPR_","Percent","8.3",""
"Central African Republic","25+","2014","UNAIDS_GARPR_","Percent","6.7",""
"Central African Republic","25+","2013","UNAIDS_GARPR_","Percent","7.1",""
"Central African Republic","Total","2014","UNAIDS_GARPR_","Percent","9.2",""
"Central African Republic","Total","2013","UNAIDS_GARPR_","Percent","7.9",""
"Chad","Females","2013","UNAIDS_GARPR_","Percent","20",""
"Chad","Females","2011","UNAIDS_GARPR_","Percent","20.04",""
"Chad","Females","2009","UNAIDS_GARPR_","Percent","20",""
"Chad","< 25","2011","UNAIDS_GARPR_","Percent","19.59",""
"Chad","< 25","2009","UNAIDS_GARPR_","Percent","19.4",""
"Chad","25+","2013","UNAIDS_GARPR_","Percent","20.7",""
"Chad","25+","2011","UNAIDS_GARPR_","Percent","20.65",""
"Chad","25+","2009","UNAIDS_GARPR_","Percent","20.9",""
"Chad","Total","2013","UNAIDS_GARPR_","Percent","20",""
"Chad","Total","2011","UNAIDS_GARPR_","Percent","20.04",""
"Chad","Total","2009","UNAIDS_GARPR_","Percent","20",""
"Chile","Females","2014","UNAIDS_GARPR_","Percent","1.1",""
"Chile","< 25","2014","UNAIDS_GARPR_","Percent","0",""
"Chile","25+","2014","UNAIDS_GARPR_","Percent","1.4",""
"Chile","Total","2014","UNAIDS_GARPR_","Percent","1.1",""
"Chile","Total","2012","UNAIDS_GARPR_","Percent","0.3",""
"Chile","Total","2011","UNAIDS_GARPR_","Percent","0.26",""
"Chile","Total","2009","UNAIDS_GARPR_","Percent","0.7",""
"China","Females","2014","UNAIDS_GARPR_","Percent","0.22",""
"China","Females","2012","UNAIDS_GARPR_","Percent","0.3",""
"China","Females","2011","UNAIDS_GARPR_","Percent","0.3",""
"China","Females","2009","UNAIDS_GARPR_","Percent","0.6",""
"China","Females","2007","UNAIDS_GARPR_","Percent","0.3",""
"China","< 25","2014","UNAIDS_GARPR_","Percent","0.11",""
"China","< 25","2012","UNAIDS_GARPR_","Percent","0.2",""
"China","< 25","2011","UNAIDS_GARPR_","Percent","0.16",""
"China","< 25","2009","UNAIDS_GARPR_","Percent","0.4",""
"China","< 25","2007","UNAIDS_GARPR_","Percent","0.3",""
"China","25+","2014","UNAIDS_GARPR_","Percent","0.27",""
"China","25+","2012","UNAIDS_GARPR_","Percent","0.4",""
"China","25+","2011","UNAIDS_GARPR_","Percent","0.34",""
"China","25+","2009","UNAIDS_GARPR_","Percent","0.8",""
"China","25+","2007","UNAIDS_GARPR_","Percent","0.4",""
"China","Total","2014","UNAIDS_GARPR_","Percent","0.22",""
"China","Total","2013","UNAIDS_GARPR_","Percent","0.2",""
"China","Total","2012","UNAIDS_GARPR_","Percent","0.3",""
"China","Total","2011","UNAIDS_GARPR_","Percent","0.3",""
"China","Total","2009","UNAIDS_GARPR_","Percent","0.6",""
"Colombia","Females","2014","UNAIDS_GARPR_","Percent","0",""
"Colombia","Females","2013","UNAIDS_GARPR_","Percent","1.1",""
"Colombia","Females","2011","UNAIDS_GARPR_","Percent","2.81",""
"Colombia","Females","2009","UNAIDS_GARPR_","Percent","1.6",""
"Colombia","Females","2007","UNAIDS_GARPR_","Percent","0.5",""
"Colombia","< 25","2014","UNAIDS_GARPR_","Percent","0",""
"Colombia","< 25","2013","UNAIDS_GARPR_","Percent","4.3",""
"Colombia","< 25","2009","UNAIDS_GARPR_","Percent","0.5",""
"Colombia","25+","2014","UNAIDS_GARPR_","Percent","0",""
"Colombia","25+","2013","UNAIDS_GARPR_","Percent","3.3",""
"Colombia","25+","2009","UNAIDS_GARPR_","Percent","2",""
"Colombia","Total","2014","UNAIDS_GARPR_","Percent","0",""
"Colombia","Total","2013","UNAIDS_GARPR_","Percent","3.6",""
"Colombia","Total","2012","UNAIDS_GARPR_","Percent","1.1",""
"Colombia","Transgender","2013","UNAIDS_GARPR_","Percent","20.1",""
"Comoros","Females","2014","UNAIDS_GARPR_","Percent","0",""
"Comoros","Females","2009","UNAIDS_GARPR_","Percent","0",""
"Comoros","Females","2007","UNAIDS_GARPR_","Percent","0",""
"Comoros","< 25","2014","UNAIDS_GARPR_","Percent","0",""
"Comoros","< 25","2009","UNAIDS_GARPR_","Percent","0",""
