"Country or Area","Subgroup","Year","Source","Unit","Value","Value Footnotes"
"Comoros","< 25","2007","UNAIDS_GARPR_","Percent","0",""
"Comoros","25+","2014","UNAIDS_GARPR_","Percent","0",""
"Comoros","25+","2009","UNAIDS_GARPR_","Percent","0",""
"Comoros","25+","2007","UNAIDS_GARPR_","Percent","0",""
"Comoros","Total","2014","UNAIDS_GARPR_","Percent","0",""
"Comoros","Total","2009","UNAIDS_GARPR_","Percent","0",""
"Congo","Females","2012","UNAIDS_GARPR_","Percent","7.5",""
"Congo","< 25","2012","UNAIDS_GARPR_","Percent","3.8",""
"Congo","25+","2012","UNAIDS_GARPR_","Percent","10.2",""
"Congo","Total","2013","UNAIDS_GARPR_","Percent","7.54",""
"Congo","Total","2012","UNAIDS_GARPR_","Percent","7.5",""
"Costa Rica","Females","2007","UNAIDS_GARPR_","Percent","0.1",""
"Costa Rica","Males","2007","UNAIDS_GARPR_","Percent","1.2",""
"Côte d'Ivoire","Females","2014","UNAIDS_GARPR_","Percent","11",""
"Côte d'Ivoire","Females","2011","UNAIDS_GARPR_","Percent","33.4",""
"Côte d'Ivoire","Females","2009","UNAIDS_GARPR_","Percent","33.4",""
"Côte d'Ivoire","Females","2007","UNAIDS_GARPR_","Percent","18",""
"Côte d'Ivoire","Males","2011","UNAIDS_GARPR_","Percent","50",""
"Côte d'Ivoire","Males","2009","UNAIDS_GARPR_","Percent","50",""
"Côte d'Ivoire","Males","2007","UNAIDS_GARPR_","Percent","33.3",""
"Côte d'Ivoire","< 25","2014","UNAIDS_GARPR_","Percent","2.4",""
"Côte d'Ivoire","< 25","2011","UNAIDS_GARPR_","Percent","11.74",""
"Côte d'Ivoire","< 25","2007","UNAIDS_GARPR_","Percent","7.6",""
"Côte d'Ivoire","25+","2014","UNAIDS_GARPR_","Percent","18.3",""
"Côte d'Ivoire","25+","2011","UNAIDS_GARPR_","Percent","44.37",""
"Côte d'Ivoire","25+","2007","UNAIDS_GARPR_","Percent","21.9",""
"Côte d'Ivoire","Total","2014","UNAIDS_GARPR_","Percent","11",""
"Côte d'Ivoire","Total","2011","UNAIDS_GARPR_","Percent","28.65",""
"Côte d'Ivoire","Total","2009","UNAIDS_GARPR_","Percent","35.5",""
"Croatia","Males","2007","UNAIDS_GARPR_","Percent","1.8",""
"Cuba","Females","2013","UNAIDS_GARPR_","Percent","0.4",""
"Cuba","Females","2011","UNAIDS_GARPR_","Percent","0.37",""
"Cuba","Females","2009","UNAIDS_GARPR_","Percent","0.1",""
"Cuba","Females","2007","UNAIDS_GARPR_","Percent","0.1",""
"Cuba","Males","2013","UNAIDS_GARPR_","Percent","2.9",""
"Cuba","Males","2011","UNAIDS_GARPR_","Percent","1.5",""
"Cuba","Males","2009","UNAIDS_GARPR_","Percent","0.4",""
"Cuba","Males","2007","UNAIDS_GARPR_","Percent","0.1",""
"Cuba","< 25","2013","UNAIDS_GARPR_","Percent","1.3",""
"Cuba","< 25","2011","UNAIDS_GARPR_","Percent","0.94",""
"Cuba","< 25","2007","UNAIDS_GARPR_","Percent","0.2",""
"Cuba","25+","2013","UNAIDS_GARPR_","Percent","1.3",""
"Cuba","25+","2011","UNAIDS_GARPR_","Percent","1.01",""
"Cuba","25+","2007","UNAIDS_GARPR_","Percent","0.1",""
"Cuba","Total","2013","UNAIDS_GARPR_","Percent","1.3",""
"Cuba","Total","2011","UNAIDS_GARPR_","Percent","0.99",""
"Cuba","Total","2009","UNAIDS_GARPR_","Percent","0.3",""
"Czech Republic","Females","2014","UNAIDS_GARPR_","Percent","0.1",""
"Czech Republic","Females","2011","UNAIDS_GARPR_","Percent","0.08",""
"Czech Republic","Males","2014","UNAIDS_GARPR_","Percent","1.6",""
"Czech Republic","Males","2011","UNAIDS_GARPR_","Percent","2",""
"Czech Republic","< 25","2014","UNAIDS_GARPR_","Percent","0.12",""
"Czech Republic","25+","2014","UNAIDS_GARPR_","Percent","0.16",""
"Czech Republic","Total","2014","UNAIDS_GARPR_","Percent","0.15",""
"Czech Republic","Total","2011","UNAIDS_GARPR_","Percent","0.11",""
"Democratic Republic of the Congo","Females","2012","UNAIDS_GARPR_","Percent","5.7",""
"Democratic Republic of the Congo","< 25","2012","UNAIDS_GARPR_","Percent","4.5",""
"Democratic Republic of the Congo","< 25","2011","UNAIDS_GARPR_","Percent","15.58",""
"Democratic Republic of the Congo","25+","2012","UNAIDS_GARPR_","Percent","6.9",""
"Democratic Republic of the Congo","25+","2011","UNAIDS_GARPR_","Percent","30.08",""
"Democratic Republic of the Congo","Total","2012","UNAIDS_GARPR_","Percent","5.7",""
"Democratic Republic of the Congo","Total","2011","UNAIDS_GARPR_","Percent","22.12",""
"Djibouti","Females","2011","UNAIDS_GARPR_","Percent","15.38",""
"Djibouti","Females","2009","UNAIDS_GARPR_","Percent","20.3",""
"Djibouti","< 25","2011","UNAIDS_GARPR_","Percent","12.5",""
"Djibouti","< 25","2009","UNAIDS_GARPR_","Percent","7.9",""
"Djibouti","25+","2011","UNAIDS_GARPR_","Percent","17.86",""
"Djibouti","25+","2009","UNAIDS_GARPR_","Percent","31.7",""
"Djibouti","Total","2014","UNAIDS_GARPR_","Percent","12.9",""
"Djibouti","Total","2011","UNAIDS_GARPR_","Percent","15.38",""
"Djibouti","Total","2009","UNAIDS_GARPR_","Percent","20.3",""
"Dominican Republic","Females","2012","UNAIDS_GARPR_","Percent","3.7",""
"Dominican Republic","Females","2009","UNAIDS_GARPR_","Percent","4.8",""
"Dominican Republic","Females","2007","UNAIDS_GARPR_","Percent","2.7",""
"Dominican Republic","< 25","2012","UNAIDS_GARPR_","Percent","2.4",""
"Dominican Republic","25+","2012","UNAIDS_GARPR_","Percent","4.8",""
"Dominican Republic","Total","2013","UNAIDS_GARPR_","Percent","3.73",""
"Dominican Republic","Total","2012","UNAIDS_GARPR_","Percent","3.7",""
"Dominican Republic","Total","2011","UNAIDS_GARPR_","Percent","4.77",""
"Dominican Republic","Total","2009","UNAIDS_GARPR_","Percent","4.8",""
"Ecuador","Females","2007","UNAIDS_GARPR_","Percent","3.8",""
"Ecuador","Transgender","2013","UNAIDS_GARPR_","Percent","31.9",""
"Egypt","Females","2013","UNAIDS_GARPR_","Percent","0",""
"Egypt","Females","2009","UNAIDS_GARPR_","Percent","0.9",""
"Egypt","Total","2013","UNAIDS_GARPR_","Percent","0",""
"El Salvador","Females","2011","UNAIDS_GARPR_","Percent","5.7",""
"El Salvador","Females","2009","UNAIDS_GARPR_","Percent","4.1",""
"El Salvador","Total","2012","UNAIDS_GARPR_","Percent","3.1",""
"Eritrea","Females","2014","UNAIDS_GARPR_","Percent","10.4",""
"Eritrea","Females","2011","UNAIDS_GARPR_","Percent","6",""
"Eritrea","Females","2009","UNAIDS_GARPR_","Percent","7.8",""
"Eritrea","< 25","2011","UNAIDS_GARPR_","Percent","1.47",""
"Eritrea","< 25","2009","UNAIDS_GARPR_","Percent","3",""
"Eritrea","25+","2011","UNAIDS_GARPR_","Percent","10.71",""
"Eritrea","25+","2009","UNAIDS_GARPR_","Percent","12.5",""
"Eritrea","Total","2014","UNAIDS_GARPR_","Percent","10.4",""
"Eritrea","Total","2011","UNAIDS_GARPR_","Percent","6",""
"Eritrea","Total","2009","UNAIDS_GARPR_","Percent","7.8",""
"Estonia","Females","2011","UNAIDS_GARPR_","Percent","6.19",""
"Estonia","Females","2009","UNAIDS_GARPR_","Percent","7.7",""
"Estonia","Females","2007","UNAIDS_GARPR_","Percent","7.7",""
"Estonia","< 25","2011","UNAIDS_GARPR_","Percent","11.11",""
"Estonia","< 25","2009","UNAIDS_GARPR_","Percent","11.7",""
"Estonia","< 25","2007","UNAIDS_GARPR_","Percent","11.7",""
"Estonia","25+","2011","UNAIDS_GARPR_","Percent","5.73",""
"Estonia","25+","2009","UNAIDS_GARPR_","Percent","5.7",""
"Estonia","25+","2007","UNAIDS_GARPR_","Percent","5.6",""
"Estonia","Total","2011","UNAIDS_GARPR_","Percent","6.19",""
"Estonia","Total","2009","UNAIDS_GARPR_","Percent","7.7",""
"Ethiopia","Females","2014","UNAIDS_GARPR_","Percent","24.3",""
"Ethiopia","Females","2013","UNAIDS_GARPR_","Percent","23.8",""
"Ethiopia","Total","2014","UNAIDS_GARPR_","Percent","24.3",""
"Fiji","Females","2012","UNAIDS_GARPR_","Percent","0",""
"Fiji","Males","2013","UNAIDS_GARPR_","Percent","2.75",""
"Fiji","Males","2012","UNAIDS_GARPR_","Percent","2.8",""
"Fiji","< 25","2012","UNAIDS_GARPR_","Percent","0",""
"Fiji","25+","2012","UNAIDS_GARPR_","Percent","1.7",""
"Fiji","Total","2013","UNAIDS_GARPR_","Percent","1.02",""
"Fiji","Total","2012","UNAIDS_GARPR_","Percent","1",""
"Finland","Total","2013","UNAIDS_GARPR_","Percent","3.5",""
"Gabon","Females","2009","UNAIDS_GARPR_","Percent","23.6",""
"Gabon","Females","2007","UNAIDS_GARPR_","Percent","20.9",""
"Gabon","Males","2009","UNAIDS_GARPR_","Percent","12.5",""
"Gabon","Males","2007","UNAIDS_GARPR_","Percent","0",""
"Gabon","< 25","2009","UNAIDS_GARPR_","Percent","12",""
"Gabon","< 25","2007","UNAIDS_GARPR_","Percent","10.5",""
"Gabon","25+","2009","UNAIDS_GARPR_","Percent","28.2",""
"Gabon","25+","2007","UNAIDS_GARPR_","Percent","25.9",""
"Gabon","Total","2009","UNAIDS_GARPR_","Percent","23.2",""
"Gambia","Females","2013","UNAIDS_GARPR_","Percent","15.9",""
"Georgia","Females","2014","UNAIDS_GARPR_","Percent","0.7",""
"Georgia","Females","2012","UNAIDS_GARPR_","Percent","1.1",""
"Georgia","Females","2011","UNAIDS_GARPR_","Percent","1.95",""
"Georgia","Females","2009","UNAIDS_GARPR_","Percent","2",""
"Georgia","Females","2007","UNAIDS_GARPR_","Percent","0.6",""
"Georgia","< 25","2014","UNAIDS_GARPR_","Percent","0",""
"Georgia","< 25","2013","UNAIDS_GARPR_","Percent","0",""
"Georgia","< 25","2012","UNAIDS_GARPR_","Percent","0",""
"Georgia","< 25","2011","UNAIDS_GARPR_","Percent","0",""
"Georgia","< 25","2009","UNAIDS_GARPR_","Percent","0",""
"Georgia","< 25","2007","UNAIDS_GARPR_","Percent","0",""
"Georgia","25+","2014","UNAIDS_GARPR_","Percent","0.8",""
"Georgia","25+","2012","UNAIDS_GARPR_","Percent","1.2",""
"Georgia","25+","2011","UNAIDS_GARPR_","Percent","2.1",""
"Georgia","25+","2009","UNAIDS_GARPR_","Percent","2.1",""
"Georgia","25+","2007","UNAIDS_GARPR_","Percent","0.8",""
"Georgia","Total","2014","UNAIDS_GARPR_","Percent","0.7",""
"Georgia","Total","2011","UNAIDS_GARPR_","Percent","1.95",""
"Georgia","Total","2009","UNAIDS_GARPR_","Percent","2",""
"Germany","Females","2013","UNAIDS_GARPR_","Percent","0.2",""
"Germany","Females","2011","UNAIDS_GARPR_","Percent","0.2",""
"Germany","Males","2011","UNAIDS_GARPR_","Percent","20",""
"Germany","< 25","2013","UNAIDS_GARPR_","Percent","0",""
"Germany","25+","2013","UNAIDS_GARPR_","Percent","0.5",""
"Germany","Transgender","2013","UNAIDS_GARPR_","Percent","0",""
"Ghana","Females","2011","UNAIDS_GARPR_","Percent","11.1",""
"Ghana","Females","2009","UNAIDS_GARPR_","Percent","25",""
"Ghana","Total","2011","UNAIDS_GARPR_","Percent","11.1",""
"Guatemala","Females","2012","UNAIDS_GARPR_","Percent","1.1",""
"Guatemala","Females","2011","UNAIDS_GARPR_","Percent","3.79",""
"Guatemala","Females","2009","UNAIDS_GARPR_","Percent","1",""
"Guatemala","Males","2009","UNAIDS_GARPR_","Percent","18.3",""
"Guatemala","Total","2012","UNAIDS_GARPR_","Percent","1.1",""
"Guinea","Females","2012","UNAIDS_GARPR_","Percent","16.7",""
"Guinea","Females","2011","UNAIDS_GARPR_","Percent","32.67",""
"Guinea","Females","2009","UNAIDS_GARPR_","Percent","32.7",""
"Guinea","Females","2007","UNAIDS_GARPR_","Percent","34.5",""
"Guinea","Males","2007","UNAIDS_GARPR_","Percent","0",""
"Guinea","< 25","2013","UNAIDS_GARPR_","Percent","14.8",""
"Guinea","< 25","2012","UNAIDS_GARPR_","Percent","14.8",""
"Guinea","< 25","2011","UNAIDS_GARPR_","Percent","25.86",""
"Guinea","< 25","2009","UNAIDS_GARPR_","Percent","25.9",""
"Guinea","< 25","2007","UNAIDS_GARPR_","Percent","27.5",""
"Guinea","25+","2012","UNAIDS_GARPR_","Percent","19.5",""
"Guinea","25+","2011","UNAIDS_GARPR_","Percent","41.86",""
"Guinea","25+","2009","UNAIDS_GARPR_","Percent","41.9",""
"Guinea","25+","2007","UNAIDS_GARPR_","Percent","40.8",""
"Guinea","Total","2012","UNAIDS_GARPR_","Percent","16.7",""
"Guinea","Total","2011","UNAIDS_GARPR_","Percent","32.67",""
"Guinea","Total","2009","UNAIDS_GARPR_","Percent","32.7",""
"Guinea-Bissau","Females","2011","UNAIDS_GARPR_","Percent","39.02",""
"Guinea-Bissau","Females","2009","UNAIDS_GARPR_","Percent","39.6",""
"Guinea-Bissau","Females","2007","UNAIDS_GARPR_","Percent","26.8",""
"Guinea-Bissau","< 25","2011","UNAIDS_GARPR_","Percent","22.22",""
"Guinea-Bissau","< 25","2009","UNAIDS_GARPR_","Percent","23.8",""
"Guinea-Bissau","< 25","2007","UNAIDS_GARPR_","Percent","10.2",""
"Guinea-Bissau","25+","2011","UNAIDS_GARPR_","Percent","49.5",""
"Guinea-Bissau","25+","2009","UNAIDS_GARPR_","Percent","49.5",""
"Guinea-Bissau","25+","2007","UNAIDS_GARPR_","Percent","32.6",""
"Guinea-Bissau","Total","2011","UNAIDS_GARPR_","Percent","39.02",""
"Guinea-Bissau","Total","2009","UNAIDS_GARPR_","Percent","39.6",""
"Guyana","Females","2014","UNAIDS_GARPR_","Percent","5.5",""
"Guyana","Females","2011","UNAIDS_GARPR_","Percent","16.57",""
"Guyana","Females","2009","UNAIDS_GARPR_","Percent","16.6",""
"Guyana","Females","2007","UNAIDS_GARPR_","Percent","26.6",""
"Guyana","Males","2014","UNAIDS_GARPR_","Percent","5.1",""
"Guyana","< 25","2014","UNAIDS_GARPR_","Percent","5.8",""
"Guyana","< 25","2011","UNAIDS_GARPR_","Percent","6.58",""
"Guyana","< 25","2009","UNAIDS_GARPR_","Percent","6.6",""
"Guyana","25+","2014","UNAIDS_GARPR_","Percent","6.2",""
"Guyana","25+","2011","UNAIDS_GARPR_","Percent","23.81",""
"Guyana","25+","2009","UNAIDS_GARPR_","Percent","23.8",""
"Guyana","Total","2014","UNAIDS_GARPR_","Percent","6.1",""
"Guyana","Total","2011","UNAIDS_GARPR_","Percent","16.57",""
"Guyana","Total","2009","UNAIDS_GARPR_","Percent","16.6",""
"Guyana","Transgender","2014","UNAIDS_GARPR_","Percent","10.4",""
"Haiti","Females","2011","UNAIDS_GARPR_","Percent","8.4",""
"Haiti","Females","2009","UNAIDS_GARPR_","Percent","5.3",""
"Haiti","< 25","2011","UNAIDS_GARPR_","Percent","6.72",""
"Haiti","25+","2011","UNAIDS_GARPR_","Percent","11.36",""
"Haiti","Total","2011","UNAIDS_GARPR_","Percent","8.4",""
"Haiti","Total","2009","UNAIDS_GARPR_","Percent","5.3",""
"Honduras","Females","2014","UNAIDS_GARPR_","Percent","4.4",""
"Honduras","Females","2011","UNAIDS_GARPR_","Percent","2.26",""
"Honduras","Females","2009","UNAIDS_GARPR_","Percent","2.3",""
"Honduras","Females","2007","UNAIDS_GARPR_","Percent","3",""
"Honduras","Males","2014","UNAIDS_GARPR_","Percent","17.7",""
"Honduras","Males","2011","UNAIDS_GARPR_","Percent","12",""
"Honduras","< 25","2011","UNAIDS_GARPR_","Percent","1.44",""
"Honduras","< 25","2009","UNAIDS_GARPR_","Percent","1",""
"Honduras","25+","2011","UNAIDS_GARPR_","Percent","3.81",""
"Honduras","25+","2009","UNAIDS_GARPR_","Percent","3.1",""
"Honduras","Total","2014","UNAIDS_GARPR_","Percent","4.4",""
"Honduras","Total","2011","UNAIDS_GARPR_","Percent","2.84",""
"Honduras","Total","2009","UNAIDS_GARPR_","Percent","2.3",""
"Honduras","Transgender","2014","UNAIDS_GARPR_","Percent","25.4",""
"India","Females","2013","UNAIDS_GARPR_","Percent","2.75",""
"India","Females","2012","UNAIDS_GARPR_","Percent","2.8",""
"India","Females","2009","UNAIDS_GARPR_","Percent","4.9",""
"India","Females","2007","UNAIDS_GARPR_","Percent","4.9",""
"India","< 25","2012","UNAIDS_GARPR_","Percent","1.7",""
"India","< 25","2007","UNAIDS_GARPR_","Percent","4.7",""
"India","25+","2013","UNAIDS_GARPR_","Percent","2.98",""
"India","25+","2012","UNAIDS_GARPR_","Percent","3",""
"India","25+","2007","UNAIDS_GARPR_","Percent","4.9",""
"India","Total","2013","UNAIDS_GARPR_","Percent","2.75",""
"India","Total","2009","UNAIDS_GARPR_","Percent","4.9",""
"Indonesia","Females","2011","UNAIDS_GARPR_","Percent","6.99",""
"Indonesia","Females","2009","UNAIDS_GARPR_","Percent","7.8",""
"Indonesia","Females","2007","UNAIDS_GARPR_","Percent","7.1",""
"Indonesia","Males","2011","UNAIDS_GARPR_","Percent","18.27",""
"Indonesia","Males","2009","UNAIDS_GARPR_","Percent","24.4",""
"Indonesia","Males","2007","UNAIDS_GARPR_","Percent","20.3",""
"Indonesia","< 25","2011","UNAIDS_GARPR_","Percent","8.02",""
"Indonesia","< 25","2009","UNAIDS_GARPR_","Percent","10.4",""
"Indonesia","< 25","2007","UNAIDS_GARPR_","Percent","8.4",""
"Indonesia","25+","2011","UNAIDS_GARPR_","Percent","9.37",""
"Indonesia","25+","2009","UNAIDS_GARPR_","Percent","10.1",""
"Indonesia","25+","2007","UNAIDS_GARPR_","Percent","10",""
"Indonesia","Total","2011","UNAIDS_GARPR_","Percent","8.99",""
"Indonesia","Total","2009","UNAIDS_GARPR_","Percent","10.2",""
"Iran (Islamic Republic of)","Females","2011","UNAIDS_GARPR_","Percent","3.67",""
"Iran (Islamic Republic of)","< 25","2013","UNAIDS_GARPR_","Percent","0",""
"Iran (Islamic Republic of)","< 25","2011","UNAIDS_GARPR_","Percent","0",""
"Iran (Islamic Republic of)","25+","2011","UNAIDS_GARPR_","Percent","4.89",""
"Ireland","Total","2013","UNAIDS_GARPR_","Percent","0",""
"Jamaica","Females","2013","UNAIDS_GARPR_","Percent","4.1",""
"Jamaica","Females","2011","UNAIDS_GARPR_","Percent","4.55",""
"Jamaica","Females","2009","UNAIDS_GARPR_","Percent","4.9",""
"Jamaica","Females","2007","UNAIDS_GARPR_","Percent","9.1",""
"Jamaica","< 25","2013","UNAIDS_GARPR_","Percent","1.32",""
"Jamaica","< 25","2011","UNAIDS_GARPR_","Percent","1.32",""
"Jamaica","< 25","2009","UNAIDS_GARPR_","Percent","3.7",""
"Jamaica","25+","2011","UNAIDS_GARPR_","Percent","6.37",""
"Jamaica","25+","2009","UNAIDS_GARPR_","Percent","5.9",""
"Jamaica","Total","2013","UNAIDS_GARPR_","Percent","4.1",""
"Jamaica","Total","2011","UNAIDS_GARPR_","Percent","4.55",""
"Jamaica","Total","2009","UNAIDS_GARPR_","Percent","4.9",""
"Japan","Females","2014","UNAIDS_GARPR_","Percent","0",""
"Japan","Total","2014","UNAIDS_GARPR_","Percent","0",""
"Jordan","Total","2013","UNAIDS_GARPR_","Percent","0.45",""
"Kazakhstan","Females","2013","UNAIDS_GARPR_","Percent","1.5",""
"Kazakhstan","Females","2012","UNAIDS_GARPR_","Percent","1.2",""
"Kazakhstan","Females","2011","UNAIDS_GARPR_","Percent","1.49",""
"Kazakhstan","Females","2009","UNAIDS_GARPR_","Percent","1.3",""
"Kazakhstan","Females","2007","UNAIDS_GARPR_","Percent","2.3",""
"Kazakhstan","Males","2007","UNAIDS_GARPR_","Percent","0",""
"Kazakhstan","< 25","2013","UNAIDS_GARPR_","Percent","0.9",""
"Kazakhstan","< 25","2012","UNAIDS_GARPR_","Percent","1",""
"Kazakhstan","< 25","2011","UNAIDS_GARPR_","Percent","0.62",""
"Kazakhstan","< 25","2009","UNAIDS_GARPR_","Percent","0.5",""
"Kazakhstan","< 25","2007","UNAIDS_GARPR_","Percent","1.1",""
"Kazakhstan","25+","2013","UNAIDS_GARPR_","Percent","1.8",""
"Kazakhstan","25+","2012","UNAIDS_GARPR_","Percent","1.4",""
"Kazakhstan","25+","2011","UNAIDS_GARPR_","Percent","2.11",""
"Kazakhstan","25+","2009","UNAIDS_GARPR_","Percent","1.9",""
"Kazakhstan","25+","2007","UNAIDS_GARPR_","Percent","3.3",""
"Kazakhstan","Total","2013","UNAIDS_GARPR_","Percent","1.5",""
"Kazakhstan","Total","2012","UNAIDS_GARPR_","Percent","1.2",""
"Kazakhstan","Total","2011","UNAIDS_GARPR_","Percent","1.49",""
"Kazakhstan","Total","2009","UNAIDS_GARPR_","Percent","1.3",""
"Kenya","Females","2011","UNAIDS_GARPR_","Percent","29.3",""
"Kyrgyzstan","Females","2013","UNAIDS_GARPR_","Percent","2.2",""
"Kyrgyzstan","Females","2011","UNAIDS_GARPR_","Percent","3.39",""
"Kyrgyzstan","Females","2009","UNAIDS_GARPR_","Percent","1.6",""
"Kyrgyzstan","Females","2007","UNAIDS_GARPR_","Percent","1.4",""
"Kyrgyzstan","Males","2011","UNAIDS_GARPR_","Percent","16.67",""
"Kyrgyzstan","< 25","2013","UNAIDS_GARPR_","Percent","2",""
"Kyrgyzstan","< 25","2011","UNAIDS_GARPR_","Percent","3.52",""
"Kyrgyzstan","< 25","2009","UNAIDS_GARPR_","Percent","2",""
"Kyrgyzstan","< 25","2007","UNAIDS_GARPR_","Percent","1.5",""
"Kyrgyzstan","25+","2013","UNAIDS_GARPR_","Percent","2.4",""
"Kyrgyzstan","25+","2011","UNAIDS_GARPR_","Percent","3.55",""
"Kyrgyzstan","25+","2009","UNAIDS_GARPR_","Percent","1.2",""
"Kyrgyzstan","25+","2007","UNAIDS_GARPR_","Percent","1.4",""
"Kyrgyzstan","Total","2013","UNAIDS_GARPR_","Percent","2.2",""
"Kyrgyzstan","Total","2011","UNAIDS_GARPR_","Percent","3.54",""
"Kyrgyzstan","Total","2009","UNAIDS_GARPR_","Percent","1.6",""
"Lao People's Democratic Republic","Females","2014","UNAIDS_GARPR_","Percent","1.4",""
"Lao People's Democratic Republic","Females","2011","UNAIDS_GARPR_","Percent","0.98",""
"Lao People's Democratic Republic","Females","2009","UNAIDS_GARPR_","Percent","0.5",""
"Lao People's Democratic Republic","< 25","2014","UNAIDS_GARPR_","Percent","1.3",""
"Lao People's Democratic Republic","< 25","2011","UNAIDS_GARPR_","Percent","0.81",""
"Lao People's Democratic Republic","< 25","2009","UNAIDS_GARPR_","Percent","0.6",""
"Lao People's Democratic Republic","25+","2014","UNAIDS_GARPR_","Percent","1.9",""
"Lao People's Democratic Republic","25+","2011","UNAIDS_GARPR_","Percent","2.08",""
