"Country or Area","Subgroup","Year","Source","Unit","Value","Value Footnotes"
"Lao People's Democratic Republic","25+","2009","UNAIDS_GARPR_","Percent","0",""
"Lao People's Democratic Republic","Total","2011","UNAIDS_GARPR_","Percent","0.98",""
"Lao People's Democratic Republic","Total","2009","UNAIDS_GARPR_","Percent","0.5",""
"Latvia","Females","2011","UNAIDS_GARPR_","Percent","22.22",""
"Latvia","< 25","2011","UNAIDS_GARPR_","Percent","15",""
"Latvia","25+","2011","UNAIDS_GARPR_","Percent","23.71",""
"Latvia","Total","2011","UNAIDS_GARPR_","Percent","22.22",""
"Lebanon","Total","2013","UNAIDS_GARPR_","Percent","1",""
"Lebanon","Total","2009","UNAIDS_GARPR_","Percent","0",""
"Lesotho","Females","2014","UNAIDS_GARPR_","Percent","71.9",""
"Lesotho","Total","2014","UNAIDS_GARPR_","Percent","71.9",""
"Liberia","Females","2013","UNAIDS_GARPR_","Percent","9.8",""
"Lithuania","Females","2011","UNAIDS_GARPR_","Percent","6.67",""
"Lithuania","Females","2009","UNAIDS_GARPR_","Percent","0",""
"Lithuania","Females","2007","UNAIDS_GARPR_","Percent","0",""
"Lithuania","Males","2007","UNAIDS_GARPR_","Percent","0",""
"Lithuania","< 25","2011","UNAIDS_GARPR_","Percent","0",""
"Lithuania","< 25","2009","UNAIDS_GARPR_","Percent","0",""
"Lithuania","< 25","2007","UNAIDS_GARPR_","Percent","0",""
"Lithuania","25+","2011","UNAIDS_GARPR_","Percent","10",""
"Lithuania","25+","2009","UNAIDS_GARPR_","Percent","0",""
"Lithuania","25+","2007","UNAIDS_GARPR_","Percent","0",""
"Lithuania","Total","2013","UNAIDS_GARPR_","Percent","1.8",""
"Lithuania","Total","2012","UNAIDS_GARPR_","Percent","0.3",""
"Lithuania","Total","2011","UNAIDS_GARPR_","Percent","6.67",""
"Lithuania","Total","2009","UNAIDS_GARPR_","Percent","0",""
"Madagascar","Females","2013","UNAIDS_GARPR_","Percent","1.3",""
"Madagascar","Females","2011","UNAIDS_GARPR_","Percent","0.29",""
"Madagascar","Females","2009","UNAIDS_GARPR_","Percent","0.5",""
"Madagascar","Females","2007","UNAIDS_GARPR_","Percent","0.5",""
"Madagascar","< 25","2011","UNAIDS_GARPR_","Percent","0.33",""
"Madagascar","< 25","2007","UNAIDS_GARPR_","Percent","0.5",""
"Madagascar","25+","2011","UNAIDS_GARPR_","Percent","0.26",""
"Madagascar","25+","2007","UNAIDS_GARPR_","Percent","0.5",""
"Madagascar","Total","2011","UNAIDS_GARPR_","Percent","0.29",""
"Malawi","Females","2009","UNAIDS_GARPR_","Percent","70.7",""
"Malawi","Females","2007","UNAIDS_GARPR_","Percent","69.1",""
"Malawi","Total","2014","UNAIDS_GARPR_","Percent","24.9",""
"Malawi","Total","2013","UNAIDS_GARPR_","Percent","23.1",""
"Malaysia","Females","2014","UNAIDS_GARPR_","Percent","7.3",""
"Malaysia","Females","2012","UNAIDS_GARPR_","Percent","4.2",""
"Malaysia","< 25","2014","UNAIDS_GARPR_","Percent","3.6",""
"Malaysia","< 25","2012","UNAIDS_GARPR_","Percent","1.1",""
"Malaysia","25+","2014","UNAIDS_GARPR_","Percent","8.4",""
"Malaysia","25+","2013","UNAIDS_GARPR_","Percent","4.99",""
"Malaysia","25+","2012","UNAIDS_GARPR_","Percent","5",""
"Malaysia","Total","2014","UNAIDS_GARPR_","Percent","7.3",""
"Malaysia","Total","2013","UNAIDS_GARPR_","Percent","4.17",""
"Malaysia","Total","2012","UNAIDS_GARPR_","Percent","4.2",""
"Malaysia","Total","2011","UNAIDS_GARPR_","Percent","0.28",""
"Malaysia","Total","2009","UNAIDS_GARPR_","Percent","10.5",""
"Maldives","< 25","2009","UNAIDS_GARPR_","Percent","0",""
"Maldives","25+","2009","UNAIDS_GARPR_","Percent","0",""
"Maldives","Total","2009","UNAIDS_GARPR_","Percent","0",""
"Mali","Females","2014","UNAIDS_GARPR_","Percent","24.2",""
"Mali","Females","2011","UNAIDS_GARPR_","Percent","24.2",""
"Mali","Females","2009","UNAIDS_GARPR_","Percent","35.3",""
"Mali","Females","2007","UNAIDS_GARPR_","Percent","35.3",""
"Mali","< 25","2009","UNAIDS_GARPR_","Percent","25.7",""
"Mali","< 25","2007","UNAIDS_GARPR_","Percent","25.7",""
"Mali","25+","2009","UNAIDS_GARPR_","Percent","40.7",""
"Mali","25+","2007","UNAIDS_GARPR_","Percent","40.7",""
"Mali","Total","2014","UNAIDS_GARPR_","Percent","24.2",""
"Mali","Total","2013","UNAIDS_GARPR_","Percent","24.2",""
"Mali","Total","2009","UNAIDS_GARPR_","Percent","35.3",""
"Mauritania","Females","2014","UNAIDS_GARPR_","Percent","4",""
"Mauritania","Females","2011","UNAIDS_GARPR_","Percent","7.56",""
"Mauritania","Females","2009","UNAIDS_GARPR_","Percent","7.6",""
"Mauritania","< 25","2014","UNAIDS_GARPR_","Percent","0",""
"Mauritania","25+","2014","UNAIDS_GARPR_","Percent","4.6",""
"Mauritania","Total","2014","UNAIDS_GARPR_","Percent","4",""
"Mauritania","Total","2011","UNAIDS_GARPR_","Percent","7.56",""
"Mauritania","Total","2009","UNAIDS_GARPR_","Percent","7.6",""
"Mauritius","Females","2013","UNAIDS_GARPR_","Percent","24.25",""
"Mauritius","Females","2012","UNAIDS_GARPR_","Percent","24.3",""
"Mauritius","Females","2011","UNAIDS_GARPR_","Percent","31.77",""
"Mauritius","< 25","2012","UNAIDS_GARPR_","Percent","11.1",""
"Mauritius","< 25","2011","UNAIDS_GARPR_","Percent","16.42",""
"Mauritius","25+","2012","UNAIDS_GARPR_","Percent","28.6",""
"Mauritius","25+","2011","UNAIDS_GARPR_","Percent","36.21",""
"Mauritius","Total","2012","UNAIDS_GARPR_","Percent","22.3",""
"Mauritius","Total","2011","UNAIDS_GARPR_","Percent","31.77",""
"Mexico","Females","2013","UNAIDS_GARPR_","Percent","0.7",""
"Mexico","Females","2011","UNAIDS_GARPR_","Percent","0.63",""
"Mexico","Females","2009","UNAIDS_GARPR_","Percent","0.9",""
"Mexico","Females","2007","UNAIDS_GARPR_","Percent","1",""
"Mexico","Males","2013","UNAIDS_GARPR_","Percent","24.1",""
"Mexico","Males","2011","UNAIDS_GARPR_","Percent","18.24",""
"Mexico","Males","2009","UNAIDS_GARPR_","Percent","9",""
"Mexico","Males","2007","UNAIDS_GARPR_","Percent","15.1",""
"Mexico","< 25","2013","UNAIDS_GARPR_","Percent","8.1",""
"Mexico","< 25","2011","UNAIDS_GARPR_","Percent","0.94",""
"Mexico","< 25","2009","UNAIDS_GARPR_","Percent","1.7",""
"Mexico","< 25","2007","UNAIDS_GARPR_","Percent","5.4",""
"Mexico","25+","2013","UNAIDS_GARPR_","Percent","6.4",""
"Mexico","25+","2011","UNAIDS_GARPR_","Percent","1.12",""
"Mexico","25+","2009","UNAIDS_GARPR_","Percent","1.7",""
"Mexico","25+","2007","UNAIDS_GARPR_","Percent","5.6",""
"Mexico","Total","2013","UNAIDS_GARPR_","Percent","7",""
"Mexico","Total","2011","UNAIDS_GARPR_","Percent","1.06",""
"Mexico","Total","2009","UNAIDS_GARPR_","Percent","1.7",""
"Mexico","Transgender","2013","UNAIDS_GARPR_","Percent","15.5",""
"Micronesia (Federated States of)","Total","2013","UNAIDS_GARPR_","Percent","0",""
"Mongolia","Females","2014","UNAIDS_GARPR_","Percent","0",""
"Mongolia","Females","2012","UNAIDS_GARPR_","Percent","0",""
"Mongolia","Females","2011","UNAIDS_GARPR_","Percent","0",""
"Mongolia","< 25","2014","UNAIDS_GARPR_","Percent","0",""
"Mongolia","< 25","2013","UNAIDS_GARPR_","Percent","0",""
"Mongolia","< 25","2012","UNAIDS_GARPR_","Percent","0",""
"Mongolia","25+","2014","UNAIDS_GARPR_","Percent","0",""
"Mongolia","25+","2013","UNAIDS_GARPR_","Percent","0",""
"Mongolia","25+","2012","UNAIDS_GARPR_","Percent","0",""
"Mongolia","Total","2014","UNAIDS_GARPR_","Percent","0",""
"Mongolia","Total","2011","UNAIDS_GARPR_","Percent","0",""
"Montenegro","Females","2012","UNAIDS_GARPR_","Percent","0",""
"Montenegro","Females","2011","UNAIDS_GARPR_","Percent","1.14",""
"Montenegro","Females","2009","UNAIDS_GARPR_","Percent","0.8",""
"Montenegro","Males","2009","UNAIDS_GARPR_","Percent","0",""
"Montenegro","< 25","2012","UNAIDS_GARPR_","Percent","0",""
"Montenegro","< 25","2011","UNAIDS_GARPR_","Percent","0",""
"Montenegro","< 25","2009","UNAIDS_GARPR_","Percent","0",""
"Montenegro","25+","2012","UNAIDS_GARPR_","Percent","0",""
"Montenegro","25+","2011","UNAIDS_GARPR_","Percent","1.54",""
"Montenegro","25+","2009","UNAIDS_GARPR_","Percent","1.3",""
"Montenegro","Total","2012","UNAIDS_GARPR_","Percent","0",""
"Montenegro","Total","2011","UNAIDS_GARPR_","Percent","1.14",""
"Montenegro","Total","2009","UNAIDS_GARPR_","Percent","0.8",""
"Morocco","Females","2011","UNAIDS_GARPR_","Percent","1.98",""
"Morocco","Females","2009","UNAIDS_GARPR_","Percent","2.4",""
"Morocco","Females","2007","UNAIDS_GARPR_","Percent","2.6",""
"Morocco","< 25","2013","UNAIDS_GARPR_","Percent","1.03",""
"Morocco","< 25","2011","UNAIDS_GARPR_","Percent","1.03",""
"Morocco","< 25","2009","UNAIDS_GARPR_","Percent","1.4",""
"Morocco","< 25","2007","UNAIDS_GARPR_","Percent","1.8",""
"Morocco","25+","2011","UNAIDS_GARPR_","Percent","2.22",""
"Morocco","25+","2009","UNAIDS_GARPR_","Percent","2.7",""
"Morocco","25+","2007","UNAIDS_GARPR_","Percent","2.9",""
"Morocco","Total","2011","UNAIDS_GARPR_","Percent","1.98",""
"Morocco","Total","2009","UNAIDS_GARPR_","Percent","2.4",""
"Myanmar","Females","2011","UNAIDS_GARPR_","Percent","9.39",""
"Myanmar","Females","2009","UNAIDS_GARPR_","Percent","18.1",""
"Myanmar","Females","2007","UNAIDS_GARPR_","Percent","33.5",""
"Myanmar","< 25","2014","UNAIDS_GARPR_","Percent","6.2",""
"Myanmar","< 25","2013","UNAIDS_GARPR_","Percent","7.1",""
"Myanmar","< 25","2012","UNAIDS_GARPR_","Percent","5.9",""
"Myanmar","< 25","2011","UNAIDS_GARPR_","Percent","9.14",""
"Myanmar","< 25","2009","UNAIDS_GARPR_","Percent","13.6",""
"Myanmar","< 25","2007","UNAIDS_GARPR_","Percent","36.1",""
"Myanmar","25+","2014","UNAIDS_GARPR_","Percent","6.3",""
"Myanmar","25+","2013","UNAIDS_GARPR_","Percent","9.2",""
"Myanmar","25+","2012","UNAIDS_GARPR_","Percent","8.4",""
"Myanmar","25+","2011","UNAIDS_GARPR_","Percent","9.66",""
"Myanmar","25+","2009","UNAIDS_GARPR_","Percent","22.7",""
"Myanmar","25+","2007","UNAIDS_GARPR_","Percent","29.6",""
"Myanmar","Total","2014","UNAIDS_GARPR_","Percent","6.3",""
"Myanmar","Total","2013","UNAIDS_GARPR_","Percent","8.1",""
"Myanmar","Total","2012","UNAIDS_GARPR_","Percent","7.1",""
"Myanmar","Total","2011","UNAIDS_GARPR_","Percent","9.39",""
"Myanmar","Total","2009","UNAIDS_GARPR_","Percent","18.1",""
"Nepal","Females","2011","UNAIDS_GARPR_","Percent","1.69",""
"Nepal","Females","2009","UNAIDS_GARPR_","Percent","2.2",""
"Nepal","Females","2007","UNAIDS_GARPR_","Percent","1.4",""
"Nepal","Males","2013","UNAIDS_GARPR_","Percent","6.8",""
"Nepal","Males","2011","UNAIDS_GARPR_","Percent","5.19",""
"Nepal","Males","2009","UNAIDS_GARPR_","Percent","5.2",""
"Nepal","Males","2007","UNAIDS_GARPR_","Percent","3",""
"Netherlands","Females","2011","UNAIDS_GARPR_","Percent","2",""
"New Zealand","Females","2007","UNAIDS_GARPR_","Percent","0",""
"New Zealand","Males","2007","UNAIDS_GARPR_","Percent","0",""
"Nicaragua","Females","2014","UNAIDS_GARPR_","Percent","2.1",""
"Nicaragua","Females","2011","UNAIDS_GARPR_","Percent","1.95",""
"Nicaragua","< 25","2011","UNAIDS_GARPR_","Percent","1.18",""
"Nicaragua","25+","2011","UNAIDS_GARPR_","Percent","2.49",""
"Nicaragua","Total","2014","UNAIDS_GARPR_","Percent","2.1",""
"Nicaragua","Total","2011","UNAIDS_GARPR_","Percent","1.95",""
"Niger","Females","2012","UNAIDS_GARPR_","Percent","17.3",""
"Niger","Females","2011","UNAIDS_GARPR_","Percent","35.58",""
"Niger","Females","2009","UNAIDS_GARPR_","Percent","35.6",""
"Niger","Females","2007","UNAIDS_GARPR_","Percent","38.4",""
"Niger","< 25","2012","UNAIDS_GARPR_","Percent","17.2",""
"Niger","< 25","2011","UNAIDS_GARPR_","Percent","23.24",""
"Niger","< 25","2009","UNAIDS_GARPR_","Percent","23.2",""
"Niger","< 25","2007","UNAIDS_GARPR_","Percent","97",""
"Niger","25+","2012","UNAIDS_GARPR_","Percent","17.4",""
"Niger","25+","2011","UNAIDS_GARPR_","Percent","39.72",""
"Niger","25+","2009","UNAIDS_GARPR_","Percent","39.7",""
"Niger","25+","2007","UNAIDS_GARPR_","Percent","10.2",""
"Niger","Total","2012","UNAIDS_GARPR_","Percent","17.3",""
"Niger","Total","2011","UNAIDS_GARPR_","Percent","35.58",""
"Niger","Total","2009","UNAIDS_GARPR_","Percent","35.6",""
"Nigeria","Females","2011","UNAIDS_GARPR_","Percent","25.21",""
"Nigeria","Females","2009","UNAIDS_GARPR_","Percent","32.7",""
"Nigeria","Females","2007","UNAIDS_GARPR_","Percent","32.7",""
"Nigeria","Males","2011","UNAIDS_GARPR_","Percent","18.58",""
"Nigeria","< 25","2011","UNAIDS_GARPR_","Percent","18.97",""
"Nigeria","< 25","2009","UNAIDS_GARPR_","Percent","26.8",""
"Nigeria","< 25","2007","UNAIDS_GARPR_","Percent","26.8",""
"Nigeria","25+","2011","UNAIDS_GARPR_","Percent","28.68",""
"Nigeria","25+","2009","UNAIDS_GARPR_","Percent","38.3",""
"Nigeria","25+","2007","UNAIDS_GARPR_","Percent","38.3",""
"Nigeria","Total","2013","UNAIDS_GARPR_","Percent","24.5",""
"Nigeria","Total","2011","UNAIDS_GARPR_","Percent","24.46",""
"Nigeria","Total","2009","UNAIDS_GARPR_","Percent","32.7",""
"Pakistan","Females","2014","UNAIDS_GARPR_","Percent","0.6",""
"Pakistan","Females","2011","UNAIDS_GARPR_","Percent","0.59",""
"Pakistan","Females","2009","UNAIDS_GARPR_","Percent","1",""
"Pakistan","Females","2007","UNAIDS_GARPR_","Percent","0",""
"Pakistan","Males","2014","UNAIDS_GARPR_","Percent","1.6",""
"Pakistan","Males","2013","UNAIDS_GARPR_","Percent","1.6",""
"Pakistan","Males","2011","UNAIDS_GARPR_","Percent","3.45",""
"Pakistan","Males","2009","UNAIDS_GARPR_","Percent","3.5",""
"Pakistan","Males","2007","UNAIDS_GARPR_","Percent","1.8",""
"Pakistan","< 25","2014","UNAIDS_GARPR_","Percent","2.1",""
"Pakistan","< 25","2013","UNAIDS_GARPR_","Percent","2.1",""
"Pakistan","< 25","2011","UNAIDS_GARPR_","Percent","2.21",""
"Pakistan","< 25","2009","UNAIDS_GARPR_","Percent","2.4",""
"Pakistan","< 25","2007","UNAIDS_GARPR_","Percent","0.8",""
"Pakistan","25+","2014","UNAIDS_GARPR_","Percent","2.5",""
"Pakistan","25+","2013","UNAIDS_GARPR_","Percent","2.5",""
"Pakistan","25+","2011","UNAIDS_GARPR_","Percent","2.56",""
"Pakistan","25+","2009","UNAIDS_GARPR_","Percent","2.3",""
"Pakistan","25+","2007","UNAIDS_GARPR_","Percent","0.9",""
"Pakistan","Total","2014","UNAIDS_GARPR_","Percent","2.5",""
"Pakistan","Total","2013","UNAIDS_GARPR_","Percent","2.5",""
"Pakistan","Total","2011","UNAIDS_GARPR_","Percent","2.4",""
"Pakistan","Total","2009","UNAIDS_GARPR_","Percent","2.3",""
"Pakistan","Transgender","2014","UNAIDS_GARPR_","Percent","5.2",""
"Pakistan","Transgender","2013","UNAIDS_GARPR_","Percent","5.2",""
"Panama","Females","2014","UNAIDS_GARPR_","Percent","0.8",""
"Panama","Females","2013","UNAIDS_GARPR_","Percent","1.9",""
"Panama","Females","2012","UNAIDS_GARPR_","Percent","0.7",""
"Panama","Females","2011","UNAIDS_GARPR_","Percent","1.9",""
"Panama","Males","2014","UNAIDS_GARPR_","Percent","0",""
"Panama","Males","2013","UNAIDS_GARPR_","Percent","20",""
"Panama","< 25","2013","UNAIDS_GARPR_","Percent","6.4",""
"Panama","25+","2013","UNAIDS_GARPR_","Percent","4.5",""
"Panama","Total","2014","UNAIDS_GARPR_","Percent","0.95",""
"Panama","Total","2013","UNAIDS_GARPR_","Percent","5",""
"Panama","Total","2011","UNAIDS_GARPR_","Percent","1.9",""
"Panama","Transgender","2014","UNAIDS_GARPR_","Percent","10",""
"Panama","Transgender","2013","UNAIDS_GARPR_","Percent","31.6",""
"Papua New Guinea","Females","2011","UNAIDS_GARPR_","Percent","19.03",""
"Papua New Guinea","Females","2009","UNAIDS_GARPR_","Percent","7.4",""
"Papua New Guinea","Males","2011","UNAIDS_GARPR_","Percent","14.15",""
"Papua New Guinea","Males","2009","UNAIDS_GARPR_","Percent","2.1",""
"Papua New Guinea","< 25","2011","UNAIDS_GARPR_","Percent","12.74",""
"Papua New Guinea","< 25","2009","UNAIDS_GARPR_","Percent","7.2",""
"Papua New Guinea","25+","2011","UNAIDS_GARPR_","Percent","20.93",""
"Papua New Guinea","25+","2009","UNAIDS_GARPR_","Percent","4.8",""
"Papua New Guinea","Total","2011","UNAIDS_GARPR_","Percent","17.79",""
"Papua New Guinea","Total","2009","UNAIDS_GARPR_","Percent","5.9",""
"Paraguay","Females","2014","UNAIDS_GARPR_","Percent","1.4",""
"Paraguay","Females","2013","UNAIDS_GARPR_","Percent","2.2",""
"Paraguay","Females","2012","UNAIDS_GARPR_","Percent","2",""
"Paraguay","Females","2011","UNAIDS_GARPR_","Percent","1.98",""
"Paraguay","Females","2009","UNAIDS_GARPR_","Percent","1.8",""
"Paraguay","Females","2007","UNAIDS_GARPR_","Percent","1.8",""
"Paraguay","Males","2007","UNAIDS_GARPR_","Percent","10.3",""
"Paraguay","< 25","2014","UNAIDS_GARPR_","Percent","3.6",""
"Paraguay","< 25","2013","UNAIDS_GARPR_","Percent","1.7",""
"Paraguay","< 25","2007","UNAIDS_GARPR_","Percent","3",""
"Paraguay","25+","2014","UNAIDS_GARPR_","Percent","9.4",""
"Paraguay","25+","2013","UNAIDS_GARPR_","Percent","2.7",""
"Paraguay","25+","2007","UNAIDS_GARPR_","Percent","5.2",""
"Paraguay","Total","2014","UNAIDS_GARPR_","Percent","7",""
"Paraguay","Total","2013","UNAIDS_GARPR_","Percent","2.2",""
"Paraguay","Total","2012","UNAIDS_GARPR_","Percent","2",""
"Paraguay","Total","2011","UNAIDS_GARPR_","Percent","1.98",""
"Paraguay","Total","2009","UNAIDS_GARPR_","Percent","1.8",""
"Paraguay","Transgender","2014","UNAIDS_GARPR_","Percent","28.5",""
"Paraguay","Transgender","2013","UNAIDS_GARPR_","Percent","26.2",""
"Peru","Females","2014","UNAIDS_GARPR_","Percent","0.4",""
"Peru","Females","2013","UNAIDS_GARPR_","Percent","2.4",""
"Peru","Females","2007","UNAIDS_GARPR_","Percent","0.5",""
"Peru","Males","2013","UNAIDS_GARPR_","Percent","23",""
"Peru","Males","2011","UNAIDS_GARPR_","Percent","14.57",""
"Peru","< 25","2014","UNAIDS_GARPR_","Percent","0.4",""
"Peru","< 25","2007","UNAIDS_GARPR_","Percent","0.2",""
"Peru","25+","2014","UNAIDS_GARPR_","Percent","0.4",""
"Peru","25+","2007","UNAIDS_GARPR_","Percent","0.7",""
"Peru","Total","2014","UNAIDS_GARPR_","Percent","0.4",""
"Peru","Transgender","2013","UNAIDS_GARPR_","Percent","20.8",""
"Philippines","Females","2014","UNAIDS_GARPR_","Percent","0.4",""
"Philippines","Females","2011","UNAIDS_GARPR_","Percent","0.27",""
"Philippines","Females","2009","UNAIDS_GARPR_","Percent","0.2",""
"Philippines","Females","2007","UNAIDS_GARPR_","Percent","0.1",""
"Philippines","Males","2014","UNAIDS_GARPR_","Percent","1.1",""
"Philippines","Males","2013","UNAIDS_GARPR_","Percent","1.1",""
"Philippines","Males","2011","UNAIDS_GARPR_","Percent","0",""
"Philippines","< 25","2014","UNAIDS_GARPR_","Percent","0.7",""
"Philippines","< 25","2013","UNAIDS_GARPR_","Percent","2.1",""
"Philippines","< 25","2011","UNAIDS_GARPR_","Percent","0.25",""
"Philippines","< 25","2009","UNAIDS_GARPR_","Percent","0.1",""
"Philippines","25+","2014","UNAIDS_GARPR_","Percent","0.5",""
"Philippines","25+","2013","UNAIDS_GARPR_","Percent","1.4",""
"Philippines","25+","2011","UNAIDS_GARPR_","Percent","0.29",""
"Philippines","25+","2009","UNAIDS_GARPR_","Percent","0.1",""
"Philippines","25+","2007","UNAIDS_GARPR_","Percent","0.2",""
"Philippines","Total","2014","UNAIDS_GARPR_","Percent","0.6",""
"Philippines","Total","2013","UNAIDS_GARPR_","Percent","1.8",""
"Philippines","Total","2011","UNAIDS_GARPR_","Percent","0.26",""
"Philippines","Total","2009","UNAIDS_GARPR_","Percent","0.2",""
"Philippines","Transgender","2014","UNAIDS_GARPR_","Percent","3.7",""
"Philippines","Transgender","2013","UNAIDS_GARPR_","Percent","3.7",""
"Portugal","Females","2011","UNAIDS_GARPR_","Percent","7.95",""
"Portugal","Males","2011","UNAIDS_GARPR_","Percent","13.51",""
"Portugal","< 25","2013","UNAIDS_GARPR_","Percent","1.6",""
"Portugal","< 25","2011","UNAIDS_GARPR_","Percent","9.09",""
"Portugal","25+","2013","UNAIDS_GARPR_","Percent","6.1",""
"Portugal","25+","2011","UNAIDS_GARPR_","Percent","8.88",""
"Portugal","Total","2013","UNAIDS_GARPR_","Percent","5.7",""
"Portugal","Total","2011","UNAIDS_GARPR_","Percent","8.92",""
"Republic of Moldova","Females","2013","UNAIDS_GARPR_","Percent","11.6",""
"Republic of Moldova","Females","2009","UNAIDS_GARPR_","Percent","6.1",""
"Republic of Moldova","Females","2007","UNAIDS_GARPR_","Percent","2.9",""
"Republic of Moldova","Males","2007","UNAIDS_GARPR_","Percent","0",""
"Republic of Moldova","< 25","2013","UNAIDS_GARPR_","Percent","6.7",""
"Republic of Moldova","< 25","2009","UNAIDS_GARPR_","Percent","1.7",""
"Republic of Moldova","< 25","2007","UNAIDS_GARPR_","Percent","2",""
"Republic of Moldova","25+","2013","UNAIDS_GARPR_","Percent","13.5",""
"Republic of Moldova","25+","2009","UNAIDS_GARPR_","Percent","7.1",""
