"Country or Area","Subgroup","Year","Source","Unit","Value","Value Footnotes"
"Republic of Moldova","25+","2007","UNAIDS_GARPR_","Percent","3.5",""
"Republic of Moldova","Total","2013","UNAIDS_GARPR_","Percent","11.6",""
"Republic of Moldova","Total","2009","UNAIDS_GARPR_","Percent","6.1",""
"Romania","Females","2011","UNAIDS_GARPR_","Percent","1",""
"Romania","Females","2009","UNAIDS_GARPR_","Percent","1",""
"Romania","< 25","2013","UNAIDS_GARPR_","Percent","1.4",""
"Romania","25+","2013","UNAIDS_GARPR_","Percent","0.6",""
"Romania","Total","2009","UNAIDS_GARPR_","Percent","1",""
"Russian Federation","Females","2009","UNAIDS_GARPR_","Percent","4.5",""
"Russian Federation","< 25","2009","UNAIDS_GARPR_","Percent","4.1",""
"Russian Federation","25+","2009","UNAIDS_GARPR_","Percent","5.1",""
"Russian Federation","Total","2009","UNAIDS_GARPR_","Percent","4.5",""
"Rwanda","Females","2011","UNAIDS_GARPR_","Percent","50.81",""
"Rwanda","< 25","2011","UNAIDS_GARPR_","Percent","42.07",""
"Rwanda","25+","2011","UNAIDS_GARPR_","Percent","57.74",""
"Rwanda","Total","2011","UNAIDS_GARPR_","Percent","50.81",""
"Sao Tome and Principe","Females","2013","UNAIDS_GARPR_","Percent","1.1",""
"Sao Tome and Principe","Females","2012","UNAIDS_GARPR_","Percent","0",""
"Sao Tome and Principe","Females","2009","UNAIDS_GARPR_","Percent","4.2",""
"Sao Tome and Principe","< 25","2013","UNAIDS_GARPR_","Percent","0",""
"Sao Tome and Principe","25+","2013","UNAIDS_GARPR_","Percent","1.9",""
"Sao Tome and Principe","25+","2012","UNAIDS_GARPR_","Percent","0",""
"Sao Tome and Principe","25+","2009","UNAIDS_GARPR_","Percent","4.2",""
"Sao Tome and Principe","Total","2012","UNAIDS_GARPR_","Percent","0",""
"Sao Tome and Principe","Total","2009","UNAIDS_GARPR_","Percent","4.2",""
"Senegal","Females","2013","UNAIDS_GARPR_","Percent","18.5",""
"Senegal","Females","2011","UNAIDS_GARPR_","Percent","18.45",""
"Senegal","Females","2009","UNAIDS_GARPR_","Percent","19.8",""
"Senegal","Females","2007","UNAIDS_GARPR_","Percent","19.8",""
"Senegal","< 25","2011","UNAIDS_GARPR_","Percent","14.96",""
"Senegal","< 25","2009","UNAIDS_GARPR_","Percent","9.5",""
"Senegal","< 25","2007","UNAIDS_GARPR_","Percent","9.5",""
"Senegal","25+","2011","UNAIDS_GARPR_","Percent","19.27",""
"Senegal","25+","2009","UNAIDS_GARPR_","Percent","21",""
"Senegal","25+","2007","UNAIDS_GARPR_","Percent","21",""
"Senegal","Total","2013","UNAIDS_GARPR_","Percent","18.5",""
"Senegal","Total","2011","UNAIDS_GARPR_","Percent","18.45",""
"Senegal","Total","2009","UNAIDS_GARPR_","Percent","19.8",""
"Serbia","Females","2012","UNAIDS_GARPR_","Percent","0",""
"Serbia","Females","2011","UNAIDS_GARPR_","Percent","0.65",""
"Serbia","Females","2009","UNAIDS_GARPR_","Percent","0",""
"Serbia","Males","2013","UNAIDS_GARPR_","Percent","0",""
"Serbia","Males","2012","UNAIDS_GARPR_","Percent","6.9",""
"Serbia","Males","2011","UNAIDS_GARPR_","Percent","1.05",""
"Serbia","Males","2009","UNAIDS_GARPR_","Percent","5.6",""
"Serbia","< 25","2013","UNAIDS_GARPR_","Percent","0",""
"Serbia","< 25","2012","UNAIDS_GARPR_","Percent","2",""
"Serbia","< 25","2011","UNAIDS_GARPR_","Percent","1.2",""
"Serbia","< 25","2009","UNAIDS_GARPR_","Percent","1.7",""
"Serbia","25+","2013","UNAIDS_GARPR_","Percent","2.3",""
"Serbia","25+","2012","UNAIDS_GARPR_","Percent","2",""
"Serbia","25+","2011","UNAIDS_GARPR_","Percent","0.6",""
"Serbia","25+","2009","UNAIDS_GARPR_","Percent","2.5",""
"Serbia","Total","2013","UNAIDS_GARPR_","Percent","1.6",""
"Serbia","Total","2012","UNAIDS_GARPR_","Percent","2",""
"Serbia","Total","2011","UNAIDS_GARPR_","Percent","0.8",""
"Serbia","Total","2009","UNAIDS_GARPR_","Percent","2.2",""
"Serbia","Transgender","2013","UNAIDS_GARPR_","Percent","10.5",""
"Sierra Leone","Females","2009","UNAIDS_GARPR_","Percent","8.5",""
"Sierra Leone","Females","2007","UNAIDS_GARPR_","Percent","8.5",""
"Sierra Leone","Total","2013","UNAIDS_GARPR_","Percent","8.5",""
"Sierra Leone","Total","2011","UNAIDS_GARPR_","Percent","8.47",""
"Singapore","Females","2014","UNAIDS_GARPR_","Percent","0",""
"Singapore","Females","2013","UNAIDS_GARPR_","Percent","0.04",""
"Singapore","Females","2007","UNAIDS_GARPR_","Percent","0",""
"Singapore","Total","2014","UNAIDS_GARPR_","Percent","0",""
"Singapore","Total","2013","UNAIDS_GARPR_","Percent","0.04",""
"Singapore","Total","2009","UNAIDS_GARPR_","Percent","0.3",""
"Somalia","Females","2014","UNAIDS_GARPR_","Percent","5.2",""
"Somalia","Females","2011","UNAIDS_GARPR_","Percent","0",""
"Somalia","Females","2009","UNAIDS_GARPR_","Percent","5.5",""
"Somalia","Total","2014","UNAIDS_GARPR_","Percent","5.2",""
"Spain","Females","2011","UNAIDS_GARPR_","Percent","0.5",""
"Spain","Females","2009","UNAIDS_GARPR_","Percent","0.9",""
"Spain","Females","2007","UNAIDS_GARPR_","Percent","1.2",""
"Spain","Males","2011","UNAIDS_GARPR_","Percent","16.91",""
"Spain","Males","2009","UNAIDS_GARPR_","Percent","20.8",""
"Spain","Males","2007","UNAIDS_GARPR_","Percent","16",""
"Spain","< 25","2011","UNAIDS_GARPR_","Percent","1.18",""
"Spain","< 25","2009","UNAIDS_GARPR_","Percent","3.2",""
"Spain","< 25","2007","UNAIDS_GARPR_","Percent","1.9",""
"Spain","25+","2011","UNAIDS_GARPR_","Percent","2.23",""
"Spain","25+","2009","UNAIDS_GARPR_","Percent","2.6",""
"Spain","25+","2007","UNAIDS_GARPR_","Percent","2.5",""
"Spain","Total","2013","UNAIDS_GARPR_","Percent","1.9",""
"Spain","Total","2011","UNAIDS_GARPR_","Percent","1.94",""
"Spain","Total","2009","UNAIDS_GARPR_","Percent","2.8",""
"Sri Lanka","Females","2014","UNAIDS_GARPR_","Percent","0.8",""
"Sri Lanka","Females","2011","UNAIDS_GARPR_","Percent","0.2",""
"Sri Lanka","Females","2009","UNAIDS_GARPR_","Percent","0",""
"Sri Lanka","Females","2007","UNAIDS_GARPR_","Percent","0.2",""
"Sri Lanka","< 25","2014","UNAIDS_GARPR_","Percent","0",""
"Sri Lanka","< 25","2011","UNAIDS_GARPR_","Percent","0",""
"Sri Lanka","< 25","2009","UNAIDS_GARPR_","Percent","0",""
"Sri Lanka","< 25","2007","UNAIDS_GARPR_","Percent","0",""
"Sri Lanka","25+","2014","UNAIDS_GARPR_","Percent","0.9",""
"Sri Lanka","25+","2011","UNAIDS_GARPR_","Percent","0.24",""
"Sri Lanka","25+","2009","UNAIDS_GARPR_","Percent","0",""
"Sri Lanka","25+","2007","UNAIDS_GARPR_","Percent","0.2",""
"Sri Lanka","Total","2014","UNAIDS_GARPR_","Percent","0.8",""
"Sri Lanka","Total","2011","UNAIDS_GARPR_","Percent","0.2",""
"Sri Lanka","Total","2009","UNAIDS_GARPR_","Percent","0",""
"Sudan","Females","2013","UNAIDS_GARPR_","Percent","1.6",""
"Sudan","Females","2009","UNAIDS_GARPR_","Percent","0.9",""
"Sudan","< 25","2013","UNAIDS_GARPR_","Percent","0.9",""
"Sudan","< 25","2009","UNAIDS_GARPR_","Percent","0",""
"Sudan","25+","2013","UNAIDS_GARPR_","Percent","2.2",""
"Sudan","25+","2009","UNAIDS_GARPR_","Percent","1.5",""
"Sudan","Total","2013","UNAIDS_GARPR_","Percent","1.6",""
"Sudan","Total","2009","UNAIDS_GARPR_","Percent","0.9",""
"Suriname","Females","2014","UNAIDS_GARPR_","Percent","3.9",""
"Suriname","Females","2011","UNAIDS_GARPR_","Percent","3.81",""
"Suriname","Females","2007","UNAIDS_GARPR_","Percent","21.1",""
"Suriname","Males","2014","UNAIDS_GARPR_","Percent","30.8",""
"Suriname","Males","2011","UNAIDS_GARPR_","Percent","69.23",""
"Suriname","Males","2007","UNAIDS_GARPR_","Percent","29.8",""
"Suriname","< 25","2011","UNAIDS_GARPR_","Percent","4.55",""
"Suriname","25+","2011","UNAIDS_GARPR_","Percent","8.2",""
"Suriname","Total","2014","UNAIDS_GARPR_","Percent","5.8",""
"Suriname","Total","2011","UNAIDS_GARPR_","Percent","7.23",""
"Swaziland","Females","2011","UNAIDS_GARPR_","Percent","69.66",""
"Swaziland","< 25","2011","UNAIDS_GARPR_","Percent","64.14",""
"Swaziland","25+","2011","UNAIDS_GARPR_","Percent","74.16",""
"Swaziland","Total","2011","UNAIDS_GARPR_","Percent","69.66",""
"Sweden","Females","2009","UNAIDS_GARPR_","Percent","0",""
"Sweden","< 25","2009","UNAIDS_GARPR_","Percent","0",""
"Sweden","25+","2009","UNAIDS_GARPR_","Percent","0",""
"Sweden","Total","2009","UNAIDS_GARPR_","Percent","0",""
"Switzerland","Males","2009","UNAIDS_GARPR_","Percent","8.7",""
"Switzerland","Males","2007","UNAIDS_GARPR_","Percent","8.7",""
"Tajikistan","Females","2014","UNAIDS_GARPR_","Percent","3.5",""
"Tajikistan","Females","2012","UNAIDS_GARPR_","Percent","3.7",""
"Tajikistan","Females","2011","UNAIDS_GARPR_","Percent","4.43",""
"Tajikistan","Females","2009","UNAIDS_GARPR_","Percent","2.8",""
"Tajikistan","< 25","2014","UNAIDS_GARPR_","Percent","0.9",""
"Tajikistan","< 25","2012","UNAIDS_GARPR_","Percent","3.7",""
"Tajikistan","< 25","2011","UNAIDS_GARPR_","Percent","2.99",""
"Tajikistan","< 25","2009","UNAIDS_GARPR_","Percent","1.5",""
"Tajikistan","< 25","2007","UNAIDS_GARPR_","Percent","2.4",""
"Tajikistan","25+","2014","UNAIDS_GARPR_","Percent","4.4",""
"Tajikistan","25+","2012","UNAIDS_GARPR_","Percent","3.7",""
"Tajikistan","25+","2011","UNAIDS_GARPR_","Percent","4.91",""
"Tajikistan","25+","2009","UNAIDS_GARPR_","Percent","3.4",""
"Tajikistan","25+","2007","UNAIDS_GARPR_","Percent","4.5",""
"Tajikistan","Total","2014","UNAIDS_GARPR_","Percent","3.5",""
"Tajikistan","Total","2012","UNAIDS_GARPR_","Percent","3.7",""
"Tajikistan","Total","2011","UNAIDS_GARPR_","Percent","4.43",""
"Tajikistan","Total","2009","UNAIDS_GARPR_","Percent","2.8",""
"Thailand","Females","2012","UNAIDS_GARPR_","Percent","2.2",""
"Thailand","Females","2011","UNAIDS_GARPR_","Percent","1.82",""
"Thailand","Females","2009","UNAIDS_GARPR_","Percent","2.8",""
"Thailand","Females","2007","UNAIDS_GARPR_","Percent","4.3",""
"Thailand","Males","2012","UNAIDS_GARPR_","Percent","12.2",""
"Thailand","Males","2011","UNAIDS_GARPR_","Percent","17.73",""
"Thailand","Males","2009","UNAIDS_GARPR_","Percent","14.2",""
"Thailand","Males","2007","UNAIDS_GARPR_","Percent","20.7",""
"Thailand","Total","2009","UNAIDS_GARPR_","Percent","3.2",""
"The former Yugoslav Republic of Macedonia","Females","2009","UNAIDS_GARPR_","Percent","0",""
"The former Yugoslav Republic of Macedonia","Females","2007","UNAIDS_GARPR_","Percent","0",""
"The former Yugoslav Republic of Macedonia","Males","2007","UNAIDS_GARPR_","Percent","0",""
"The former Yugoslav Republic of Macedonia","< 25","2007","UNAIDS_GARPR_","Percent","0",""
"The former Yugoslav Republic of Macedonia","25+","2009","UNAIDS_GARPR_","Percent","0",""
"The former Yugoslav Republic of Macedonia","25+","2007","UNAIDS_GARPR_","Percent","0",""
"The former Yugoslav Republic of Macedonia","Total","2014","UNAIDS_GARPR_","Percent","0",""
"The former Yugoslav Republic of Macedonia","Total","2009","UNAIDS_GARPR_","Percent","0",""
"Timor-Leste","Females","2011","UNAIDS_GARPR_","Percent","1.5",""
"Timor-Leste","Total","2011","UNAIDS_GARPR_","Percent","1.5",""
"Togo","Females","2011","UNAIDS_GARPR_","Percent","13.11",""
"Togo","Females","2009","UNAIDS_GARPR_","Percent","44.5",""
"Togo","Females","2007","UNAIDS_GARPR_","Percent","44.5",""
"Togo","Males","2009","UNAIDS_GARPR_","Percent","7.7",""
"Togo","Males","2007","UNAIDS_GARPR_","Percent","7.7",""
"Togo","< 25","2011","UNAIDS_GARPR_","Percent","8.1",""
"Togo","< 25","2009","UNAIDS_GARPR_","Percent","19.5",""
"Togo","< 25","2007","UNAIDS_GARPR_","Percent","19.5",""
"Togo","25+","2011","UNAIDS_GARPR_","Percent","17.33",""
"Togo","25+","2009","UNAIDS_GARPR_","Percent","34.9",""
"Togo","25+","2007","UNAIDS_GARPR_","Percent","34.9",""
"Togo","Total","2011","UNAIDS_GARPR_","Percent","13.11",""
"Togo","Total","2009","UNAIDS_GARPR_","Percent","29.3",""
"Trinidad and Tobago","Total","2012","UNAIDS_GARPR_","Percent","0",""
"Tunisia","Females","2014","UNAIDS_GARPR_","Percent","0.92",""
"Tunisia","Females","2011","UNAIDS_GARPR_","Percent","0.61",""
"Tunisia","Females","2009","UNAIDS_GARPR_","Percent","0.4",""
"Tunisia","Females","2007","UNAIDS_GARPR_","Percent","0",""
"Tunisia","< 25","2014","UNAIDS_GARPR_","Percent","0",""
"Tunisia","< 25","2011","UNAIDS_GARPR_","Percent","0.56",""
"Tunisia","< 25","2009","UNAIDS_GARPR_","Percent","0.3",""
"Tunisia","25+","2014","UNAIDS_GARPR_","Percent","1.2",""
"Tunisia","25+","2011","UNAIDS_GARPR_","Percent","0.63",""
"Tunisia","25+","2009","UNAIDS_GARPR_","Percent","0.5",""
"Tunisia","Total","2014","UNAIDS_GARPR_","Percent","0.92",""
"Tunisia","Total","2011","UNAIDS_GARPR_","Percent","0.61",""
"Tunisia","Total","2009","UNAIDS_GARPR_","Percent","0.4",""
"Turkey","Females","2007","UNAIDS_GARPR_","Percent","0.3",""
"Turkey","Males","2007","UNAIDS_GARPR_","Percent","4.6",""
"Turkey","< 25","2007","UNAIDS_GARPR_","Percent","1.6",""
"Turkey","25+","2007","UNAIDS_GARPR_","Percent","1.6",""
"Turkey","Total","2009","UNAIDS_GARPR_","Percent","0",""
"Uganda","Females","2011","UNAIDS_GARPR_","Percent","35",""
"Uganda","Total","2013","UNAIDS_GARPR_","Percent","34.2",""
"Uganda","Total","2011","UNAIDS_GARPR_","Percent","35",""
"Ukraine","Females","2013","UNAIDS_GARPR_","Percent","7.3",""
"Ukraine","Females","2011","UNAIDS_GARPR_","Percent","9.03",""
"Ukraine","Females","2007","UNAIDS_GARPR_","Percent","4",""
"Ukraine","< 25","2013","UNAIDS_GARPR_","Percent","2.3",""
"Ukraine","< 25","2011","UNAIDS_GARPR_","Percent","2.95",""
"Ukraine","< 25","2009","UNAIDS_GARPR_","Percent","8.7",""
"Ukraine","< 25","2007","UNAIDS_GARPR_","Percent","4",""
"Ukraine","25+","2013","UNAIDS_GARPR_","Percent","9.5",""
"Ukraine","25+","2011","UNAIDS_GARPR_","Percent","12.88",""
"Ukraine","25+","2009","UNAIDS_GARPR_","Percent","16.4",""
"Ukraine","Total","2013","UNAIDS_GARPR_","Percent","7.3",""
"Ukraine","Total","2011","UNAIDS_GARPR_","Percent","9.03",""
"Ukraine","Total","2009","UNAIDS_GARPR_","Percent","13.2",""
"UNAIDS Region - Asia and the Pacific","Total","2014","UNAIDS_GARPR_","Percent","1.2",""
"UNAIDS Region - Asia and the Pacific","Total","2013","UNAIDS_GARPR_","Percent","1.8",""
"UNAIDS Region - Asia and the Pacific","Total","2012","UNAIDS_GARPR_","Percent","1.3",""
"UNAIDS Region - Asia and the Pacific","Total","2011","UNAIDS_GARPR_","Percent","1.5",""
"UNAIDS Region - Caribbean","Total","2014","UNAIDS_GARPR_","Percent","2.5",""
"UNAIDS Region - Caribbean","Total","2013","UNAIDS_GARPR_","Percent","3.7",""
"UNAIDS Region - Caribbean","Total","2012","UNAIDS_GARPR_","Percent","4.1",""
"UNAIDS Region - Caribbean","Total","2011","UNAIDS_GARPR_","Percent","4.7",""
"UNAIDS Region - East and Southern Africa","Total","2014","UNAIDS_GARPR_","Percent","31.1",""
"UNAIDS Region - East and Southern Africa","Total","2013","UNAIDS_GARPR_","Percent","31.4",""
"UNAIDS Region - East and Southern Africa","Total","2012","UNAIDS_GARPR_","Percent","28.7",""
"UNAIDS Region - East and Southern Africa","Total","2011","UNAIDS_GARPR_","Percent","33.4",""
"UNAIDS Region - Eastern Europe and Central Asia","Total","2014","UNAIDS_GARPR_","Percent","2.2",""
"UNAIDS Region - Eastern Europe and Central Asia","Total","2013","UNAIDS_GARPR_","Percent","2.2",""
"UNAIDS Region - Eastern Europe and Central Asia","Total","2012","UNAIDS_GARPR_","Percent","2.2",""
"UNAIDS Region - Eastern Europe and Central Asia","Total","2011","UNAIDS_GARPR_","Percent","2.2",""
"UNAIDS Region - Latin America","Total","2014","UNAIDS_GARPR_","Percent","2.1",""
"UNAIDS Region - Latin America","Total","2013","UNAIDS_GARPR_","Percent","3.1",""
"UNAIDS Region - Latin America","Total","2012","UNAIDS_GARPR_","Percent","2",""
"UNAIDS Region - Latin America","Total","2011","UNAIDS_GARPR_","Percent","2",""
"UNAIDS Region - Middle East and North Africa","Total","2014","UNAIDS_GARPR_","Percent","1.6",""
"UNAIDS Region - Middle East and North Africa","Total","2013","UNAIDS_GARPR_","Percent","1.6",""
"UNAIDS Region - Middle East and North Africa","Total","2012","UNAIDS_GARPR_","Percent","2",""
"UNAIDS Region - Middle East and North Africa","Total","2011","UNAIDS_GARPR_","Percent","2",""
"UNAIDS Region - Sub-Saharan Africa","Total","2014","UNAIDS_GARPR_","Percent","20.5",""
"UNAIDS Region - Sub-Saharan Africa","Total","2013","UNAIDS_GARPR_","Percent","20",""
"UNAIDS Region - Sub-Saharan Africa","Total","2012","UNAIDS_GARPR_","Percent","17.9",""
"UNAIDS Region - Sub-Saharan Africa","Total","2011","UNAIDS_GARPR_","Percent","23.8",""
"UNAIDS Region - West and Central Africa","Total","2014","UNAIDS_GARPR_","Percent","16.5",""
"UNAIDS Region - West and Central Africa","Total","2013","UNAIDS_GARPR_","Percent","17",""
"UNAIDS Region - West and Central Africa","Total","2012","UNAIDS_GARPR_","Percent","17",""
"UNAIDS Region - West and Central Africa","Total","2011","UNAIDS_GARPR_","Percent","22.7",""
"UNAIDS Region - Western & Central Europe and North America","Total","2014","UNAIDS_GARPR_","Percent","1.8",""
"UNAIDS Region - Western & Central Europe and North America","Total","2013","UNAIDS_GARPR_","Percent","1.8",""
"UNAIDS Region - Western & Central Europe and North America","Total","2012","UNAIDS_GARPR_","Percent","1.1",""
"UNAIDS Region - Western & Central Europe and North America","Total","2011","UNAIDS_GARPR_","Percent","1.1",""
"United Republic of Tanzania","Females","2014","UNAIDS_GARPR_","Percent","28",""
"United Republic of Tanzania","Females","2011","UNAIDS_GARPR_","Percent","31.47",""
"United Republic of Tanzania","Total","2014","UNAIDS_GARPR_","Percent","28",""
"United Republic of Tanzania","Total","2013","UNAIDS_GARPR_","Percent","31.4",""
"Uruguay","Females","2013","UNAIDS_GARPR_","Percent","0.7",""
"Uruguay","Males","2013","UNAIDS_GARPR_","Percent","7.7",""
"Uruguay","Males","2009","UNAIDS_GARPR_","Percent","19.3",""
"Uruguay","Total","2013","UNAIDS_GARPR_","Percent","1.3",""
"Uruguay","Total","2011","UNAIDS_GARPR_","Percent","19",""
"Uruguay","Total","2009","UNAIDS_GARPR_","Percent","19.3",""
"Uruguay","Transgender","2013","UNAIDS_GARPR_","Percent","20",""
"Uzbekistan","Females","2013","UNAIDS_GARPR_","Percent","2.1",""
"Uzbekistan","Females","2011","UNAIDS_GARPR_","Percent","2.22",""
"Uzbekistan","Females","2009","UNAIDS_GARPR_","Percent","2.2",""
"Uzbekistan","Females","2007","UNAIDS_GARPR_","Percent","4.7",""
"Uzbekistan","Males","2007","UNAIDS_GARPR_","Percent","0",""
"Uzbekistan","< 25","2013","UNAIDS_GARPR_","Percent","1.7",""
"Uzbekistan","< 25","2011","UNAIDS_GARPR_","Percent","1.65",""
"Uzbekistan","< 25","2009","UNAIDS_GARPR_","Percent","2.1",""
"Uzbekistan","< 25","2007","UNAIDS_GARPR_","Percent","2.8",""
"Uzbekistan","25+","2013","UNAIDS_GARPR_","Percent","2.4",""
"Uzbekistan","25+","2011","UNAIDS_GARPR_","Percent","2.65",""
"Uzbekistan","25+","2009","UNAIDS_GARPR_","Percent","2.3",""
"Uzbekistan","25+","2007","UNAIDS_GARPR_","Percent","6.3",""
"Uzbekistan","Total","2013","UNAIDS_GARPR_","Percent","2.1",""
"Uzbekistan","Total","2011","UNAIDS_GARPR_","Percent","2.22",""
"Uzbekistan","Total","2009","UNAIDS_GARPR_","Percent","2.2",""
"Viet Nam","Females","2014","UNAIDS_GARPR_","Percent","2.5",""
"Viet Nam","Females","2013","UNAIDS_GARPR_","Percent","2.6",""
"Viet Nam","Females","2012","UNAIDS_GARPR_","Percent","2.7",""
"Viet Nam","Females","2011","UNAIDS_GARPR_","Percent","2.97",""
"Viet Nam","Females","2009","UNAIDS_GARPR_","Percent","3.2",""
"Viet Nam","Females","2007","UNAIDS_GARPR_","Percent","4.2",""
"Viet Nam","< 25","2014","UNAIDS_GARPR_","Percent","1.5",""
"Viet Nam","25+","2014","UNAIDS_GARPR_","Percent","3.1",""
"Viet Nam","Total","2014","UNAIDS_GARPR_","Percent","2.5",""
"Viet Nam","Total","2013","UNAIDS_GARPR_","Percent","2.6",""
"Viet Nam","Total","2012","UNAIDS_GARPR_","Percent","2.7",""
"Viet Nam","Total","2011","UNAIDS_GARPR_","Percent","2.97",""
"Viet Nam","Total","2009","UNAIDS_GARPR_","Percent","3.2",""
"Yemen","Total","2013","UNAIDS_GARPR_","Percent","0",""
"Zambia","Females","2007","UNAIDS_GARPR_","Percent","65.4",""
"Zimbabwe","Females","2014","UNAIDS_GARPR_","Percent","46.2",""
"Zimbabwe","Females","2012","UNAIDS_GARPR_","Percent","44.4",""
"Zimbabwe","Females","2011","UNAIDS_GARPR_","Percent","49.95",""
"Zimbabwe","< 25","2011","UNAIDS_GARPR_","Percent","25.06",""
"Zimbabwe","25+","2011","UNAIDS_GARPR_","Percent","56.28",""
"Zimbabwe","Total","2014","UNAIDS_GARPR_","Percent","46.2",""
"Zimbabwe","Total","2012","UNAIDS_GARPR_","Percent","44.4",""
"Zimbabwe","Total","2011","UNAIDS_GARPR_","Percent","49.95",""

